Time,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday
12:24,1,0,1,0,4,1,2
12:25,6,15,9,13,12,21,7
12:26,1,0,2,2,1,1,1
12:27,1,4,1,2,2,0,1
12:28,0,2,1,0,4,1,1
12:29,2,1,1,0,3,1,1
12:30,36,37,32,34,35,51,38
12:31,0,0,2,0,0,0,1
12:32,0,1,0,0,2,3,2
12:33,0,2,2,0,0,1,1
12:34,2,0,1,1,0,1,2
12:35,12,7,9,10,12,13,25
12:36,0,1,0,0,0,5,1
12:37,3,1,0,0,0,7,0
12:38,1,1,3,0,0,1,1
12:39,2,4,3,1,1,2,3
12:40,17,17,15,10,21,25,16
12:41,0,0,1,0,0,0,0
12:42,2,0,0,3,1,1,0
12:43,2,0,2,1,0,3,0
12:44,1,0,1,3,0,0,0
12:45,13,17,28,20,24,27,17
12:46,0,1,1,1,0,3,0
12:47,0,0,0,1,0,1,0
12:48,0,2,1,0,2,2,2
12:49,0,0,2,0,0,1,1
12:50,22,15,12,15,20,22,24
12:52,1,0,0,1,2,2,3
12:53,2,0,2,0,1,0,1
12:54,2,0,0,0,3,1,2
12:55,15,19,8,12,11,16,11
12:56,0,0,1,1,1,3,0
12:57,2,0,2,6,0,2,1
12:58,0,1,2,0,3,1,0
12:59,1,0,0,1,1,2,1
13:00,95,98,112,112,111,154,148
13:01,0,0,1,0,0,1,0
13:02,3,2,2,4,3,1,3
13:03,0,0,1,2,2,4,0
13:04,2,3,1,0,1,1,1
13:05,3,6,17,13,13,14,10
13:06,0,1,0,1,0,2,0
13:07,0,2,3,1,2,2,3
13:08,0,0,1,0,0,2,0
13:09,1,0,0,1,2,5,1
13:10,20,12,15,23,13,24,19
13:11,1,1,0,3,0,0,1
13:12,0,1,3,1,1,0,2
13:13,0,0,0,0,2,2,0
13:14,1,0,3,0,1,0,2
13:15,26,19,24,16,29,26,29
13:16,0,0,0,1,0,0,0
13:17,1,2,2,1,0,0,1
13:18,1,1,1,3,0,2,1
13:19,0,2,0,2,0,1,0
13:20,21,25,21,22,21,26,19
13:21,0,1,0,0,0,0,1
13:22,0,1,0,0,1,5,1
13:23,3,1,1,3,3,2,0
13:24,1,1,1,0,0,0,0
13:25,19,16,8,9,17,7,11
13:26,1,4,0,1,0,1,1
13:27,0,3,1,0,0,0,0
13:28,1,2,2,2,1,7,3
13:29,2,0,2,0,3,6,1
13:30,46,43,40,47,41,50,55
13:31,1,1,0,3,1,1,0
13:32,1,2,1,1,2,0,3
13:33,0,1,0,2,0,0,1
13:34,3,2,0,1,1,0,1
13:35,11,10,20,14,16,9,7
13:36,1,0,0,0,1,0,1
13:37,0,3,1,1,3,1,4
13:38,0,1,1,0,0,1,4
13:39,0,11,1,1,0,0,0
13:40,23,22,17,14,18,26,17
13:41,1,0,1,1,2,0,1
13:42,0,0,1,1,1,1,0
13:43,2,0,0,1,0,1,2
13:44,0,1,0,0,0,4,0
13:45,14,26,19,15,25,28,19
13:46,0,1,2,0,0,0,0
13:47,1,0,0,1,2,2,1
13:48,1,0,2,0,1,2,2
13:49,0,0,0,4,1,3,2
13:50,18,30,25,16,20,29,22
13:51,0,0,0,1,0,1,3
13:52,1,0,1,0,2,1,1
13:53,1,0,1,2,0,0,2
13:54,1,2,0,1,1,1,1
13:55,9,10,9,16,14,14,18
13:56,1,0,1,1,1,0,3
13:57,1,1,0,1,0,3,1
13:58,1,0,1,0,0,1,1
13:59,0,1,0,0,0,1,3
14:00,132,109,127,130,150,158,169
14:01,1,1,0,2,0,0,0
14:02,0,0,0,1,0,0,2
14:03,5,0,1,1,1,1,0
14:04,1,0,0,0,0,2,1
14:05,6,6,10,16,10,13,6
14:06,0,0,1,0,0,1,3
14:07,0,1,1,0,1,0,6
14:08,5,0,1,6,2,0,2
14:09,3,0,2,0,1,0,2
14:10,24,17,13,12,15,27,25
14:11,0,1,0,1,1,3,0
14:12,1,0,0,0,3,1,0
14:13,2,1,0,1,0,0,1
14:14,0,0,1,0,2,0,1
14:15,19,26,18,35,30,39,34
14:16,0,2,0,1,0,2,0
14:17,0,2,1,1,1,1,0
14:18,2,0,0,2,2,2,0
14:19,1,0,2,0,3,2,0
14:20,20,27,12,26,24,15,20
14:21,2,0,0,0,0,2,1
14:22,0,1,0,1,2,0,2
14:23,0,1,1,1,2,1,0
14:24,0,2,2,0,3,0,1
14:25,9,10,14,7,14,19,16
14:26,0,1,0,0,2,2,0
14:27,1,0,0,1,1,0,3
14:28,3,0,5,6,2,1,3
14:29,1,0,1,2,2,5,0
14:30,34,47,42,45,57,51,55
14:31,0,0,0,0,0,3,1
14:32,2,0,1,4,1,2,3
14:33,3,2,0,5,1,3,1
14:34,1,0,0,0,1,2,1
14:35,8,8,14,11,16,13,17
14:36,2,5,1,1,1,0,2
14:37,2,0,2,1,1,0,0
14:38,2,2,6,1,4,1,4
14:39,1,1,1,2,0,0,0
14:40,16,27,21,16,30,21,24
14:41,0,1,1,0,2,0,0
14:42,1,0,0,2,1,1,0
14:43,0,2,0,1,4,1,2
14:44,2,2,2,0,2,0,1
14:45,26,34,31,18,30,36,32
14:46,1,2,3,0,2,2,1
14:47,0,0,2,1,1,1,0
14:48,0,3,1,2,1,1,5
14:49,0,3,1,0,1,2,0
14:50,25,25,22,29,25,28,26
14:51,1,0,0,0,1,0,0
14:52,1,1,4,2,0,2,1
14:53,1,2,4,1,1,1,1
14:54,2,0,1,0,4,2,1
14:55,13,8,15,11,21,12,14
14:56,1,1,2,0,1,1,1
14:57,2,1,3,2,0,0,2
14:58,1,2,10,3,1,2,2
14:59,0,2,1,1,1,3,0
15:00,144,161,162,148,201,166,210
15:01,0,0,0,1,1,0,2
15:02,0,7,0,0,2,2,0
15:03,0,3,1,5,1,1,3
15:04,4,0,1,2,1,0,1
15:05,12,16,11,19,15,10,14
15:06,1,0,0,0,1,0,2
15:07,2,0,1,0,1,1,0
15:08,2,1,0,9,0,1,0
15:09,0,3,1,1,2,5,2
15:10,31,25,22,24,40,31,30
15:11,1,0,1,5,1,0,3
15:12,2,2,1,4,0,0,1
15:13,2,0,1,4,0,1,1
15:14,1,0,2,2,2,2,0
15:15,28,23,33,25,34,32,28
15:16,2,0,2,0,0,1,1
15:17,0,3,0,1,3,2,2
15:18,2,2,3,1,0,4,4
15:19,0,0,2,0,1,0,1
15:20,31,28,26,28,28,25,25
15:21,0,2,1,0,0,1,0
15:22,1,0,1,3,2,1,0
15:23,1,0,1,3,0,3,3
15:24,0,4,1,1,2,1,0
15:25,22,15,15,21,20,12,14
15:26,0,1,1,0,1,0,2
15:27,0,1,3,3,0,0,0
15:28,2,2,2,4,1,0,2
15:29,6,1,2,0,1,0,1
15:30,48,40,51,43,69,69,51
15:31,2,1,1,1,2,0,0
15:32,1,0,2,2,1,1,3
15:33,1,1,1,3,2,0,2
15:34,1,1,2,1,0,1,0
15:35,11,21,12,15,21,17,19
15:36,2,1,2,3,1,0,1
15:37,2,4,2,4,2,1,0
15:38,1,0,3,1,3,1,0
15:39,0,0,3,0,2,0,0
15:40,30,31,26,20,31,28,24
15:41,0,2,0,0,2,0,0
15:42,2,1,0,1,4,2,1
15:43,1,2,3,1,3,1,1
15:44,1,3,1,0,0,0,1
15:45,42,35,27,26,49,34,18
15:46,0,0,0,0,2,2,2
15:47,2,1,2,1,5,4,1
15:48,0,1,2,3,2,1,4
15:49,3,2,0,0,0,2,2
15:50,28,33,31,22,36,28,34
15:51,0,1,2,1,0,1,2
15:52,0,1,0,2,0,0,3
15:53,2,2,4,2,2,1,2
15:54,0,1,1,1,1,1,1
15:55,17,13,22,14,25,18,19
15:56,4,1,4,1,1,0,1
15:57,2,2,0,1,2,2,0
15:58,1,2,1,1,5,4,2
15:59,0,0,0,2,0,3,1
16:00,130,164,132,167,177,148,181
16:01,0,0,0,1,1,0,0
16:02,1,2,2,1,0,2,1
16:03,1,0,2,1,0,2,0
16:04,2,0,2,2,2,2,1
16:05,20,20,16,17,11,7,18
16:06,1,2,0,1,2,1,3
16:07,0,3,2,0,3,6,0
16:08,0,1,4,5,1,0,0
16:09,0,1,1,2,1,5,1
16:10,21,26,22,31,25,25,26
16:11,2,1,1,1,2,1,1
16:12,2,1,1,3,2,0,5
16:13,2,1,2,1,1,2,3
16:14,3,2,2,1,1,0,3
16:15,24,24,28,32,27,24,31
16:16,0,1,7,3,1,0,2
16:17,2,0,1,0,0,2,1
16:18,5,3,0,1,1,2,2
16:19,0,2,4,0,0,1,1
16:20,20,30,22,31,32,20,19
16:21,1,2,0,0,1,2,1
16:22,2,2,2,0,1,2,1
16:23,1,2,0,3,0,0,0
16:24,1,2,0,1,1,1,1
16:25,15,12,15,15,13,21,16
16:26,0,0,2,0,0,0,0
16:27,0,2,1,0,2,1,1
16:28,0,4,1,2,1,3,0
16:29,0,0,3,0,2,1,2
16:30,43,53,56,46,50,55,56
16:31,0,1,0,0,0,0,0
16:32,2,0,0,0,1,0,0
16:33,1,0,1,2,0,1,0
16:34,3,1,3,1,1,0,0
16:35,11,14,14,15,14,15,14
16:36,0,0,0,1,2,1,1
16:37,0,2,2,3,2,3,1
16:38,2,2,2,1,2,2,3
16:39,0,2,3,1,0,0,0
16:40,32,29,25,38,34,19,28
16:41,0,2,0,2,1,2,3
16:42,3,3,1,0,3,0,0
16:43,0,4,5,1,0,4,3
16:44,0,0,0,6,2,0,1
16:45,22,24,33,26,37,30,33
16:46,1,2,0,2,1,1,0
16:47,1,3,0,0,0,7,0
16:48,3,0,2,2,1,3,2
16:49,1,0,0,0,2,2,1
16:50,21,19,30,35,24,32,27
16:51,0,2,0,0,3,0,2
16:52,1,2,2,1,0,2,0
16:53,0,0,2,0,4,5,3
16:54,1,1,2,1,0,1,1
16:55,17,15,13,9,19,13,15
16:56,0,1,1,0,0,0,1
16:57,2,2,1,4,0,1,1
16:58,2,1,4,2,0,3,0
16:59,0,0,0,1,2,0,2
17:00,131,135,135,133,164,155,156
17:01,1,0,0,1,0,0,3
17:02,0,2,1,2,1,3,0
17:03,0,0,2,2,1,1,0
17:04,2,0,1,1,3,0,1
17:05,11,12,12,24,15,16,10
17:06,1,1,3,2,5,2,0
17:07,1,1,1,2,0,0,3
17:08,6,2,2,0,2,2,1
17:09,2,3,1,0,0,0,3
17:10,23,22,15,19,29,32,22
17:11,0,1,0,3,1,3,0
17:12,0,2,0,1,3,0,0
17:13,0,4,1,2,3,0,2
17:14,1,0,3,0,0,1,1
17:15,34,26,28,26,26,35,29
17:16,0,0,0,1,1,1,0
17:17,2,0,0,5,4,0,0
17:18,0,1,1,1,0,1,0
17:19,0,4,0,0,1,0,1
17:20,23,20,26,21,32,37,22
17:21,0,0,0,2,2,0,1
17:22,0,1,2,2,1,1,0
17:23,2,2,3,1,1,1,1
17:24,1,2,1,2,3,1,1
17:25,13,16,15,17,10,18,14
17:26,1,2,1,0,0,1,1
17:27,2,1,0,1,2,0,0
17:28,0,1,5,3,0,0,3
17:29,2,1,0,1,3,2,2
17:30,49,48,40,42,59,56,60
17:31,1,0,0,0,0,1,0
17:32,2,1,1,1,1,3,0
17:33,1,1,3,1,1,0,0
17:34,2,1,1,0,2,2,4
17:35,15,9,15,18,18,14,15
17:36,1,1,1,1,2,1,0
17:37,0,3,1,4,1,0,0
17:38,0,2,2,5,1,1,1
17:39,2,1,0,1,0,1,1
17:40,21,20,18,30,32,26,27
17:41,0,0,3,1,2,0,0
17:42,1,0,2,0,2,3,2
17:43,3,1,2,0,1,0,0
17:44,0,0,2,2,2,5,1
17:45,22,23,41,29,37,38,40
17:46,1,0,0,4,2,4,2
17:47,4,2,2,0,1,0,1
17:48,0,2,0,5,0,1,2
17:49,0,2,2,2,2,1,1
17:50,24,22,22,28,26,23,27
17:51,0,0,1,0,2,1,1
17:52,1,0,2,0,1,0,1
17:53,0,1,0,1,0,3,0
17:54,0,3,1,1,2,2,0
17:55,14,12,13,23,21,16,19
17:56,0,0,0,1,1,2,0
17:57,0,1,2,0,1,2,3
17:58,1,2,0,0,0,3,5
17:59,0,1,0,0,2,0,1
18:00,102,125,137,143,201,177,146
18:01,0,0,0,1,1,0,0
18:02,0,1,1,2,2,0,2
18:03,1,0,0,1,1,4,0
18:04,0,3,0,0,0,1,0
18:05,7,10,14,14,12,20,11
18:06,0,2,3,0,2,2,0
18:07,0,1,0,1,0,0,1
18:08,0,0,1,0,3,0,0
18:09,0,2,0,2,0,0,1
18:10,13,14,23,19,22,22,26
18:11,2,0,0,0,0,1,0
18:12,3,3,1,2,1,1,2
18:13,4,1,0,1,4,0,0
18:14,0,2,3,0,2,1,1
18:15,25,39,19,36,37,30,35
18:16,1,1,2,1,0,1,0
18:17,2,0,1,3,2,1,1
18:18,1,1,6,0,1,0,3
18:19,0,1,0,1,2,0,2
18:20,22,17,23,18,41,25,26
18:21,1,1,0,0,0,1,0
18:22,0,1,1,0,0,0,1
18:23,1,1,0,0,1,1,1
18:24,0,1,1,0,0,3,1
18:25,10,12,17,10,24,18,8
18:26,1,1,2,0,5,1,3
18:27,2,0,1,1,1,0,1
18:28,3,0,3,0,0,2,1
18:29,0,2,2,2,0,0,0
18:30,43,49,31,39,55,55,45
18:31,0,0,0,1,0,0,1
18:32,1,1,1,2,1,5,1
18:33,1,1,0,1,3,1,1
18:34,2,1,3,0,1,1,2
18:35,9,15,23,16,19,21,21
18:36,1,2,1,0,1,1,1
18:37,0,1,3,1,0,0,2
18:38,0,1,0,1,2,1,0
18:39,2,1,0,1,1,1,3
18:40,17,21,14,34,30,18,17
18:41,0,0,0,0,1,1,1
18:42,0,2,0,0,1,2,0
18:43,1,2,0,4,1,1,1
18:44,0,1,2,1,4,6,3
18:45,17,20,32,28,37,21,34
18:46,0,1,0,4,0,1,0
18:47,1,1,3,0,1,1,1
18:48,2,2,0,3,2,0,2
18:49,2,1,3,2,1,1,1
18:50,19,11,24,24,22,18,30
18:51,0,0,0,1,0,0,2
18:52,0,2,0,2,0,1,0
18:53,1,0,0,2,2,0,0
18:54,0,0,0,0,0,1,1
18:55,9,17,14,23,23,12,13
18:56,0,2,1,1,0,3,2
18:57,1,1,1,4,3,0,0
18:58,1,0,1,4,1,1,2
18:59,1,1,0,0,0,1,1
19:00,101,97,113,118,159,149,122
19:01,1,0,1,0,0,2,4
19:02,0,0,1,0,1,0,1
19:03,2,0,2,0,1,0,2
19:04,0,1,0,2,1,3,0
19:05,15,8,10,10,17,21,5
19:06,0,3,1,0,1,2,0
19:07,0,1,2,2,0,1,0
19:08,1,1,2,0,3,0,3
19:09,0,2,0,0,2,3,1
19:10,15,16,22,16,23,25,12
19:11,3,1,0,1,1,1,1
19:12,0,0,0,3,3,0,8
19:13,0,1,1,1,1,2,0
19:14,3,2,0,2,3,5,0
19:15,13,23,26,17,24,29,23
19:16,0,2,0,2,0,1,1
19:17,0,1,0,2,0,0,4
19:18,0,0,2,2,3,2,0
19:19,1,0,0,3,1,4,0
19:20,15,20,15,16,30,24,21
19:21,0,1,1,1,0,2,1
19:22,0,1,4,2,1,2,0
19:23,1,2,0,1,1,3,1
19:24,0,2,0,1,1,0,3
19:25,8,12,11,16,13,19,12
19:26,0,1,2,0,2,1,1
19:27,0,0,0,0,0,2,1
19:28,4,0,0,0,4,2,1
19:29,1,0,1,2,2,1,0
19:30,21,24,38,40,52,62,53
19:31,1,0,1,1,1,2,2
19:32,0,2,0,0,1,1,0
19:33,1,1,1,1,0,1,0
19:34,0,0,2,0,1,0,3
19:35,12,13,10,13,14,13,8
19:36,2,0,2,1,4,1,0
19:37,0,0,2,0,3,0,0
19:38,0,2,2,0,5,3,1
19:39,0,2,1,0,0,2,3
19:40,14,17,13,14,25,18,12
19:41,0,0,1,2,2,2,0
19:42,0,1,2,0,4,0,0
19:43,0,1,0,2,3,0,1
19:44,0,0,0,2,0,0,1
19:45,11,21,18,22,29,28,16
19:46,1,0,0,3,3,0,0
19:47,2,2,0,1,2,1,1
19:48,1,0,1,0,5,5,4
19:49,1,0,0,0,1,2,2
19:50,16,16,16,14,29,25,14
19:51,0,1,0,1,1,0,5
19:52,0,0,0,0,1,0,0
19:53,0,0,1,0,1,0,2
19:54,3,0,0,0,1,0,1
19:55,7,11,8,10,10,11,7
19:56,1,0,1,2,1,2,2
19:57,1,0,1,3,1,1,0
19:58,0,1,0,1,1,5,2
19:59,1,2,1,1,3,1,1
20:00,62,71,96,82,144,125,107
20:01,0,0,1,0,0,1,0
20:02,0,1,1,0,5,2,1
20:03,0,0,0,0,2,2,0
20:04,0,0,0,1,3,2,3
20:05,9,6,10,8,23,18,12
20:06,0,0,1,0,1,3,2
20:07,0,2,0,3,0,0,0
20:08,1,1,0,2,3,1,1
20:09,2,0,1,1,3,0,1
20:10,13,15,14,18,22,21,12
20:11,1,0,0,0,1,0,2
20:12,1,2,1,3,0,2,0
20:13,2,0,0,2,2,3,1
20:14,2,0,1,1,8,1,1
20:15,15,26,18,20,32,33,20
20:16,0,3,2,1,1,0,1
20:17,0,1,1,0,1,3,0
20:18,1,0,0,0,2,1,1
20:19,0,1,0,1,0,2,2
20:20,14,11,18,15,25,29,20
20:21,0,1,0,1,2,0,0
20:22,0,1,0,1,0,1,1
20:23,0,0,1,0,2,0,0
20:24,1,0,4,1,1,2,0
20:25,7,6,5,12,17,9,10
20:26,1,1,0,2,1,0,0
20:27,0,1,1,0,1,0,1
20:28,1,0,1,0,0,0,3
20:29,2,3,2,0,0,0,1
20:30,34,20,46,46,64,35,30
20:31,0,2,1,0,0,0,0
20:32,0,0,0,3,3,0,3
20:33,1,1,0,2,1,0,0
20:34,3,0,0,1,0,0,0
20:35,8,6,3,16,11,8,9
20:36,1,1,1,0,2,2,1
20:37,1,0,1,1,2,2,1
20:38,1,0,1,1,1,0,0
20:39,0,0,0,1,0,0,0
20:40,13,12,13,26,24,15,10
20:41,0,1,0,1,1,1,0
20:42,2,1,0,0,1,1,2
20:43,1,0,0,3,1,1,2
20:44,0,1,1,1,3,1,2
20:45,15,20,15,33,23,30,15
20:46,0,2,0,0,3,0,1
20:47,0,0,0,1,0,3,0
20:48,0,0,1,2,1,2,0
20:49,1,1,0,1,0,0,1
20:50,13,14,12,16,21,20,23
20:51,0,0,0,0,1,0,1
20:52,1,1,0,0,1,2,0
20:53,0,1,0,6,2,0,0
20:54,2,2,3,0,0,0,2
20:55,5,11,8,11,8,10,16
20:56,0,1,1,0,1,0,3
20:57,0,0,0,3,0,2,3
20:58,1,2,2,0,1,2,2
20:59,0,0,2,1,1,2,0
21:00,58,63,84,86,140,128,90
21:01,0,0,0,3,0,2,0
21:02,1,1,1,1,0,3,1
21:03,1,0,1,1,1,1,0
21:04,0,1,0,0,1,1,0
21:05,6,13,11,8,22,8,11
21:06,2,2,1,3,0,2,1
21:07,1,1,0,2,3,1,1
21:08,0,3,1,0,0,0,2
21:09,0,1,2,0,0,0,0
21:10,11,7,18,21,27,20,11
21:11,0,0,0,1,0,0,1
21:12,2,0,0,1,4,2,1
21:13,3,0,1,3,1,0,2
21:14,1,0,0,2,0,1,0
21:15,13,13,20,28,28,19,20
21:16,0,1,0,1,2,2,0
21:17,0,0,2,3,2,2,1
21:18,0,0,4,3,1,1,1
21:19,0,0,1,1,2,1,0
21:20,4,15,10,16,28,16,21
21:21,0,1,0,1,4,1,2
21:22,0,0,0,1,1,0,3
21:23,2,2,0,1,1,0,1
21:24,0,0,1,1,0,0,0
21:25,4,11,10,10,12,14,3
21:26,0,0,1,1,0,0,0
21:27,2,0,0,0,3,1,0
21:28,0,2,0,0,5,0,1
21:29,1,0,1,0,1,2,0
21:30,29,27,28,46,63,41,39
21:31,0,0,1,0,0,0,2
21:32,0,0,0,1,0,1,0
21:33,1,2,1,2,0,0,0
21:34,0,1,2,1,2,3,0
21:35,3,6,7,11,4,10,4
21:36,0,0,0,1,1,0,0
21:37,1,1,1,0,1,0,1
21:38,1,2,2,2,1,2,0
21:39,1,0,1,1,0,0,0
21:40,14,9,18,18,29,14,8
21:41,1,0,2,1,1,0,0
21:42,1,2,0,1,0,1,1
21:43,0,0,1,2,1,0,3
21:44,0,1,8,0,2,2,3
21:45,22,11,12,25,23,34,16
21:46,0,2,0,2,3,0,0
21:47,1,2,1,2,0,1,0
21:48,1,0,0,0,2,1,0
21:49,1,0,0,0,1,0,4
21:50,6,10,7,14,19,21,9
21:51,1,2,2,2,0,1,0
21:52,0,0,0,0,0,2,1
21:53,0,1,2,1,1,2,1
21:54,0,0,0,2,4,1,1
21:55,3,5,9,11,15,13,7
21:56,0,2,0,1,4,2,1
21:57,0,0,1,0,1,1,1
21:58,1,2,2,2,2,0,1
21:59,0,0,2,0,1,0,0
22:00,67,64,81,82,154,142,83
22:01,0,1,1,2,1,1,0
22:02,0,2,0,2,2,1,2
22:03,1,0,1,0,1,1,1
22:04,1,0,0,0,1,2,2
22:05,16,7,6,12,12,8,9
22:06,0,0,0,2,1,1,0
22:07,0,0,0,2,1,1,0
22:08,0,1,0,1,0,1,1
22:09,1,0,0,0,3,1,0
22:10,7,11,10,17,26,15,10
22:11,0,0,2,0,0,2,0
22:12,0,1,1,4,1,6,0
22:13,1,1,0,2,2,2,1
22:14,1,2,1,1,0,0,2
22:15,16,14,18,16,24,21,19
22:16,3,1,0,1,1,3,3
22:17,0,0,1,1,3,0,2
22:18,0,0,0,3,1,1,0
22:19,0,0,1,3,0,0,1
22:20,22,16,12,21,18,21,15
22:21,0,0,0,1,2,2,0
22:22,2,0,2,3,0,3,0
22:23,0,1,2,0,1,1,0
22:24,0,0,0,0,2,0,1
22:25,6,9,10,7,12,10,9
22:26,0,1,0,0,2,2,0
22:27,0,0,1,0,4,4,1
22:28,1,1,2,1,2,0,0
22:29,0,0,0,2,0,0,1
22:30,23,16,30,49,57,60,36
22:31,1,0,1,2,1,1,0
22:32,1,0,0,0,1,1,0
22:33,0,0,0,0,0,1,0
22:34,0,0,0,0,0,0,1
22:35,6,9,9,4,19,13,9
22:36,0,0,0,1,0,0,2
22:37,1,0,0,1,1,2,0
22:38,1,0,1,4,3,0,0
22:39,1,0,2,0,1,0,2
22:40,13,8,17,9,23,25,10
22:41,0,0,1,0,0,0,0
22:42,0,0,3,1,0,2,0
22:43,0,0,1,0,3,1,0
22:44,0,0,2,0,3,1,1
22:45,13,9,13,21,28,26,12
22:46,0,1,1,0,1,0,0
22:47,0,0,0,0,0,1,1
22:48,0,0,0,2,1,1,1
22:49,0,1,1,3,1,2,0
22:50,9,17,23,15,16,26,9
22:51,1,0,0,0,2,0,0
22:52,0,0,2,0,0,1,0
22:53,0,0,0,0,2,1,0
22:54,0,0,0,1,1,4,1
22:55,8,0,3,9,9,6,2
22:56,0,0,1,0,1,0,0
22:57,0,0,0,0,0,0,1
22:58,1,0,1,2,1,2,0
22:59,0,1,0,0,0,0,0
23:00,46,54,67,82,173,159,63
23:01,0,0,0,0,0,1,0
23:02,0,0,0,0,1,0,0
23:03,0,0,0,1,1,2,1
23:04,0,0,4,1,3,3,2
23:05,0,2,14,12,13,12,9
23:06,2,0,0,1,0,0,0
23:07,1,0,0,0,0,2,1
23:08,0,0,1,0,0,1,0
23:09,0,4,0,0,1,4,0
23:10,4,10,6,24,23,13,8
23:11,0,0,0,0,3,4,3
23:12,1,0,2,0,3,0,0
23:13,1,0,4,1,2,1,0
23:14,1,0,0,4,0,1,0
23:15,17,16,13,23,25,27,11
23:16,1,1,0,0,0,1,1
23:17,1,0,0,1,0,1,2
23:18,0,1,0,1,0,0,1
23:19,0,0,0,1,0,0,0
23:20,9,9,24,18,22,19,5
23:21,0,1,0,0,0,0,0
23:22,0,0,2,4,3,1,0
23:23,0,3,1,1,0,3,1
23:24,0,0,0,0,2,0,1
23:25,7,10,12,13,14,15,5
23:26,0,0,0,1,0,0,0
23:27,0,0,0,3,1,1,2
23:28,1,0,4,2,1,2,0
23:29,0,0,1,0,2,0,1
23:30,20,17,27,33,71,46,25
23:31,0,0,1,0,0,1,0
23:32,0,1,1,1,0,0,0
23:33,0,0,0,0,1,2,1
23:34,0,1,0,1,4,0,0
23:35,8,5,6,4,11,6,4
23:36,0,0,2,3,0,0,0
23:37,1,0,1,2,2,2,0
23:38,0,0,1,1,1,2,0
23:39,0,0,0,1,3,2,1
23:40,6,6,13,14,21,31,9
23:41,0,1,0,1,2,1,1
23:42,0,0,0,0,3,2,1
23:44,2,1,0,0,1,1,0
23:45,7,8,14,22,47,29,19
23:46,0,0,1,0,0,2,3
23:47,0,2,0,1,3,0,0
23:48,1,1,4,0,3,2,2
23:49,1,0,1,1,3,1,1
23:50,9,8,14,14,25,35,9
23:51,0,0,0,0,1,0,0
23:52,0,0,3,1,1,0,0
23:54,0,0,1,1,0,1,2
23:55,4,5,10,21,30,16,3
23:56,2,0,1,0,1,0,1
23:57,0,1,1,0,0,2,2
23:58,0,0,3,4,3,6,3
23:59,1,1,2,5,4,6,1
