Time,Speed Limit,Fatalities
0:00,40,2
0:00,50,30
0:00,60,125
0:00,70,15
0:00,80,50
0:00,90,5
0:00,100,165
0:00,110,25
0:01,-9,11
0:01,40,1
0:01,50,5
0:01,60,19
0:01,70,3
0:01,80,12
0:01,90,6
0:01,100,42
0:01,110,22
0:02,60,6
0:02,70,1
0:02,80,4
0:02,100,2
0:03,60,2
0:03,70,2
0:03,100,1
0:03,110,1
0:04,50,3
0:04,60,2
0:04,100,1
0:05,-9,6
0:05,50,8
0:05,60,44
0:05,70,9
0:05,75,1
0:05,80,17
0:05,90,4
0:05,100,33
0:05,110,12
0:06,50,1
0:06,60,2
0:06,90,1
0:07,60,1
0:07,80,1
0:07,100,2
0:07,110,1
0:07,130,1
0:08,50,1
0:08,60,1
0:08,70,1
0:08,80,1
0:08,100,1
0:09,50,1
0:09,60,2
0:09,80,1
0:09,110,1
0:10,-9,5
0:10,50,10
0:10,60,33
0:10,70,6
0:10,80,11
0:10,90,3
0:10,100,36
0:10,110,9
0:11,60,1
0:12,60,2
0:12,100,1
0:12,110,3
0:13,60,3
0:13,70,1
0:13,100,3
0:14,60,2
0:14,70,4
0:14,100,1
0:14,110,2
0:15,-9,9
0:15,40,1
0:15,50,8
0:15,60,29
0:15,70,11
0:15,75,1
0:15,80,9
0:15,90,2
0:15,100,30
0:15,110,19
0:16,60,1
0:16,70,1
0:16,80,1
0:16,100,2
0:16,110,1
0:17,60,2
0:17,70,1
0:17,100,1
0:17,110,2
0:18,60,1
0:18,100,1
0:18,110,1
0:20,-9,5
0:20,50,12
0:20,60,38
0:20,70,4
0:20,75,1
0:20,80,11
0:20,90,2
0:20,100,23
0:20,110,16
0:21,50,2
0:21,60,1
0:21,70,1
0:21,80,4
0:22,50,1
0:22,80,1
0:22,100,1
0:23,70,3
0:23,100,2
0:23,110,1
0:24,60,1
0:24,80,2
0:24,100,2
0:24,110,1
0:25,-9,1
0:25,50,5
0:25,60,19
0:25,70,3
0:25,80,9
0:25,100,14
0:25,110,10
0:26,40,1
0:26,50,1
0:26,60,1
0:26,70,1
0:26,80,2
0:26,100,1
0:27,50,2
0:27,60,4
0:28,60,2
0:28,70,1
0:28,80,1
0:28,100,4
0:29,-9,2
0:29,60,3
0:29,80,1
0:29,100,1
0:30,-9,15
0:30,10,1
0:30,40,1
0:30,50,20
0:30,60,56
0:30,70,5
0:30,80,25
0:30,90,11
0:30,100,79
0:30,110,37
0:31,60,2
0:31,75,2
0:31,80,1
0:32,40,1
0:32,60,1
0:32,70,1
0:32,130,1
0:33,40,1
0:33,50,1
0:33,60,2
0:33,100,1
0:34,60,2
0:34,80,2
0:34,100,2
0:35,40,3
0:35,50,1
0:35,60,22
0:35,70,2
0:35,80,4
0:35,90,3
0:35,100,15
0:35,110,8
0:36,60,1
0:36,110,2
0:37,60,4
0:38,80,1
0:39,70,1
0:39,100,2
0:40,-9,3
0:40,50,6
0:40,60,32
0:40,70,2
0:40,75,1
0:40,80,9
0:40,90,3
0:40,100,14
0:40,110,11
0:41,60,2
0:41,80,2
0:42,80,1
0:42,100,2
0:43,60,3
0:43,100,2
0:44,100,1
0:45,-9,4
0:45,50,5
0:45,60,22
0:45,70,7
0:45,80,12
0:45,90,8
0:45,100,29
0:45,110,5
0:46,50,1
0:46,60,1
0:46,90,1
0:47,50,2
0:47,60,1
0:47,80,1
0:48,50,1
0:48,100,3
0:49,50,1
0:50,-9,4
0:50,40,1
0:50,50,5
0:50,60,28
0:50,70,2
0:50,75,2
0:50,80,9
0:50,90,2
0:50,100,14
0:50,110,8
0:51,60,2
0:51,80,1
0:52,60,2
0:52,70,1
0:52,80,2
0:52,110,1
0:53,50,2
0:53,60,3
0:53,100,1
0:54,60,1
0:54,100,1
0:54,110,1
0:55,-9,4
0:55,50,3
0:55,60,18
0:55,70,5
0:55,80,8
0:55,90,2
0:55,100,12
0:55,110,1
0:56,60,1
0:56,100,1
0:56,110,1
0:57,40,1
0:57,50,2
0:57,60,1
0:57,110,2
0:58,50,1
0:58,60,3
0:58,80,1
0:58,100,1
0:59,50,1
0:59,60,1
0:59,100,3
1:00,-9,17
1:00,10,2
1:00,40,3
1:00,50,46
1:00,60,141
1:00,70,25
1:00,80,83
1:00,90,4
1:00,100,202
1:00,110,45
1:01,60,2
1:01,100,1
1:01,110,1
1:02,40,1
1:02,50,1
1:02,60,1
1:02,100,2
1:03,50,4
1:03,110,2
1:04,60,2
1:04,100,2
1:05,-9,3
1:05,50,3
1:05,60,23
1:05,70,4
1:05,80,6
1:05,90,1
1:05,100,6
1:05,110,10
1:06,60,1
1:06,80,1
1:06,100,1
1:07,60,1
1:07,100,1
1:07,110,1
1:08,-9,1
1:08,60,4
1:08,70,1
1:08,80,2
1:08,100,8
1:08,110,1
1:08,130,1
1:09,50,1
1:09,60,2
1:09,80,1
1:10,-9,1
1:10,50,5
1:10,60,26
1:10,70,2
1:10,75,4
1:10,80,7
1:10,90,1
1:10,100,24
1:10,110,9
1:11,50,4
1:11,60,2
1:11,70,1
1:11,80,3
1:11,100,2
1:11,110,1
1:12,50,1
1:12,80,1
1:12,110,2
1:13,60,1
1:13,80,1
1:13,100,2
1:14,50,1
1:14,60,2
1:14,100,2
1:15,-9,1
1:15,50,10
1:15,60,31
1:15,70,2
1:15,75,3
1:15,80,10
1:15,90,2
1:15,100,32
1:15,110,9
1:16,60,1
1:16,70,1
1:17,50,1
1:17,60,2
1:17,70,2
1:17,90,1
1:18,80,1
1:18,100,3
1:19,60,2
1:19,70,2
1:19,80,1
1:19,100,2
1:19,110,1
1:20,-9,1
1:20,40,1
1:20,50,7
1:20,60,28
1:20,70,4
1:20,75,1
1:20,80,16
1:20,100,24
1:20,110,9
1:21,100,1
1:22,-9,1
1:22,90,1
1:23,-9,1
1:23,60,2
1:23,80,1
1:23,100,2
1:24,50,1
1:24,60,1
1:25,50,1
1:25,60,12
1:25,70,3
1:25,75,1
1:25,90,3
1:25,100,15
1:25,110,2
1:26,60,1
1:26,75,1
1:26,80,7
1:26,100,1
1:27,50,1
1:27,80,1
1:28,60,1
1:28,70,2
1:28,100,2
1:29,40,1
1:29,60,2
1:29,80,1
1:30,-9,8
1:30,40,2
1:30,50,11
1:30,60,49
1:30,70,5
1:30,80,24
1:30,90,6
1:30,100,74
1:30,110,28
1:31,100,1
1:32,60,2
1:32,80,1
1:33,50,4
1:33,60,1
1:33,70,2
1:33,90,3
1:33,100,2
1:34,60,3
1:34,90,1
1:34,110,1
1:35,-9,2
1:35,50,4
1:35,60,20
1:35,70,5
1:35,75,1
1:35,80,5
1:35,90,1
1:35,100,10
1:35,110,4
1:36,60,2
1:36,70,2
1:36,100,1
1:37,-9,1
1:37,60,2
1:37,90,2
1:37,100,1
1:37,110,3
1:38,-9,1
1:38,60,1
1:38,90,1
1:38,100,2
1:38,110,1
1:39,60,1
1:39,80,2
1:40,-9,1
1:40,50,3
1:40,60,20
1:40,70,5
1:40,80,13
1:40,90,1
1:40,100,13
1:40,110,3
1:41,60,1
1:41,110,1
1:42,60,2
1:42,80,2
1:43,60,1
1:43,70,1
1:44,80,2
1:44,100,1
1:45,-9,3
1:45,50,4
1:45,60,30
1:45,70,9
1:45,75,3
1:45,80,15
1:45,90,7
1:45,100,29
1:45,110,17
1:46,60,1
1:46,80,2
1:47,60,2
1:47,80,1
1:47,110,2
1:48,80,3
1:48,100,2
1:49,60,1
1:49,70,1
1:49,100,2
1:49,110,1
1:50,-9,2
1:50,40,3
1:50,50,5
1:50,60,26
1:50,70,9
1:50,75,3
1:50,80,14
1:50,100,27
1:50,110,7
1:51,60,2
1:51,100,2
1:52,50,1
1:52,60,1
1:52,70,2
1:52,100,1
1:53,70,2
1:53,80,1
1:54,60,2
1:54,70,1
1:54,80,1
1:54,100,1
1:55,50,2
1:55,60,19
1:55,70,2
1:55,80,3
1:55,100,7
1:55,110,3
1:56,60,1
1:57,60,3
1:58,60,1
1:58,100,1
1:58,110,1
1:59,-9,1
1:59,60,1
1:59,110,1
2:00,-9,15
2:00,40,6
2:00,50,33
2:00,60,130
2:00,70,27
2:00,75,1
2:00,80,55
2:00,90,6
2:00,100,195
2:00,110,39
2:00,130,2
2:01,60,1
2:01,130,1
2:03,60,3
2:03,70,2
2:04,50,4
2:04,60,1
2:04,90,1
2:04,100,2
2:05,50,3
2:05,60,9
2:05,70,4
2:05,80,2
2:05,90,4
2:05,100,9
2:05,110,1
2:06,110,1
2:06,130,2
2:07,70,2
2:08,60,6
2:08,70,2
2:08,75,1
2:08,80,1
2:08,100,2
2:09,60,1
2:10,-9,1
2:10,50,3
2:10,60,32
2:10,70,3
2:10,80,16
2:10,100,29
2:10,110,7
2:11,60,1
2:11,70,1
2:11,100,1
2:12,50,1
2:12,60,1
2:13,60,1
2:13,70,1
2:13,90,1
2:13,100,1
2:14,60,1
2:14,80,2
2:14,90,1
2:15,-9,4
2:15,50,2
2:15,60,24
2:15,75,2
2:15,80,9
2:15,100,28
2:15,110,4
2:16,-9,1
2:16,60,3
2:16,70,2
2:16,80,1
2:17,60,1
2:18,60,1
2:18,70,2
2:18,80,3
2:19,50,1
2:19,70,1
2:19,100,1
2:19,110,1
2:20,-9,2
2:20,40,1
2:20,60,27
2:20,70,7
2:20,75,3
2:20,80,10
2:20,100,19
2:20,110,15
2:22,60,1
2:22,80,1
2:22,90,1
2:22,110,2
2:23,60,1
2:24,50,1
2:24,60,2
2:24,80,2
2:25,50,1
2:25,60,11
2:25,70,4
2:25,80,6
2:25,100,7
2:25,110,7
2:26,50,1
2:26,60,1
2:26,100,4
2:26,110,1
2:27,60,1
2:27,70,1
2:27,100,4
2:27,110,1
2:28,60,2
2:28,70,1
2:29,80,1
2:30,-9,8
2:30,30,1
2:30,40,2
2:30,50,6
2:30,60,56
2:30,70,11
2:30,75,1
2:30,80,31
2:30,90,3
2:30,100,49
2:30,110,42
2:31,60,2
2:31,70,1
2:32,100,1
2:32,110,3
2:33,60,1
2:33,110,1
2:34,50,1
2:34,60,2
2:34,80,1
2:34,100,2
2:34,110,1
2:35,-9,1
2:35,50,1
2:35,60,12
2:35,80,5
2:35,100,4
2:35,110,1
2:36,60,1
2:36,80,1
2:38,70,1
2:38,80,1
2:38,100,1
2:39,60,1
2:39,70,1
2:39,100,1
2:40,-9,2
2:40,50,9
2:40,60,13
2:40,70,2
2:40,80,6
2:40,90,3
2:40,100,20
2:40,110,8
2:41,60,1
2:41,100,1
2:42,50,1
2:43,50,1
2:43,60,1
2:43,100,2
2:43,110,1
2:44,60,2
2:44,75,1
2:44,80,1
2:44,100,1
2:45,50,4
2:45,60,39
2:45,70,2
2:45,80,5
2:45,90,2
2:45,100,18
2:45,110,7
2:46,60,1
2:47,70,1
2:48,50,1
2:48,60,1
2:48,80,1
2:48,100,1
2:48,110,4
2:49,-9,1
2:49,80,2
2:50,-9,1
2:50,50,7
2:50,60,23
2:50,70,9
2:50,75,3
2:50,80,6
2:50,90,1
2:50,100,25
2:50,110,8
2:51,60,1
2:51,70,1
2:52,-9,1
2:52,60,1
2:52,80,1
2:52,110,1
2:53,60,1
2:53,70,1
2:54,60,2
2:54,110,1
2:55,-9,2
2:55,50,4
2:55,60,15
2:55,70,1
2:55,80,5
2:55,90,2
2:55,100,7
2:55,110,5
2:57,50,2
2:57,60,1
2:57,100,1
2:58,60,2
2:58,70,1
2:58,100,1
2:59,40,1
2:59,50,1
2:59,70,1
3:00,-9,10
3:00,20,1
3:00,40,4
3:00,50,18
3:00,60,133
3:00,70,22
3:00,75,3
3:00,80,58
3:00,90,5
3:00,100,185
3:00,110,39
3:00,130,1
3:01,90,2
3:01,100,1
3:02,60,1
3:02,70,1
3:02,100,1
3:02,110,1
3:03,60,1
3:03,70,1
3:03,80,2
3:03,90,2
3:04,100,1
3:05,60,19
3:05,80,5
3:05,90,1
3:05,100,5
3:05,110,4
3:06,60,1
3:06,80,1
3:07,75,1
3:07,100,1
3:08,-9,1
3:08,60,3
3:08,70,1
3:08,80,1
3:08,90,1
3:08,100,2
3:09,70,1
3:09,80,2
3:10,50,5
3:10,60,18
3:10,70,7
3:10,80,9
3:10,90,1
3:10,100,15
3:10,110,8
3:11,40,1
3:11,60,1
3:11,110,3
3:12,50,1
3:12,60,1
3:12,100,1
3:12,110,1
3:13,60,1
3:13,80,3
3:14,60,1
3:14,100,2
3:14,110,1
3:15,-9,3
3:15,20,1
3:15,50,5
3:15,60,30
3:15,70,8
3:15,80,12
3:15,90,2
3:15,100,35
3:15,110,14
3:16,60,1
3:16,80,3
3:16,110,1
3:17,60,1
3:17,70,1
3:17,90,1
3:17,110,1
3:18,60,1
3:18,100,4
3:19,80,2
3:19,100,3
3:20,-9,2
3:20,50,4
3:20,60,18
3:20,70,4
3:20,80,7
3:20,90,1
3:20,100,14
3:20,110,11
3:21,60,3
3:21,70,1
3:21,100,2
3:22,80,5
3:22,100,1
3:23,10,1
3:23,70,1
3:23,80,2
3:23,100,1
3:23,110,1
3:24,60,2
3:24,80,1
3:24,90,1
3:25,50,2
3:25,60,11
3:25,75,2
3:25,80,3
3:25,100,6
3:25,110,5
3:26,60,2
3:26,110,1
3:28,60,2
3:28,70,1
3:28,75,1
3:28,80,1
3:28,110,1
3:30,-9,6
3:30,50,9
3:30,60,26
3:30,70,5
3:30,80,20
3:30,90,4
3:30,100,87
3:30,110,24
3:32,80,1
3:32,110,2
3:33,50,1
3:33,60,1
3:33,110,1
3:34,60,2
3:34,100,1
3:35,50,2
3:35,60,11
3:35,70,4
3:35,80,6
3:35,100,5
3:35,110,2
3:36,-9,1
3:37,60,2
3:37,80,1
3:38,60,2
3:38,70,4
3:38,100,1
3:39,80,1
3:39,100,1
3:40,50,6
3:40,60,16
3:40,70,2
3:40,75,1
3:40,80,6
3:40,90,6
3:40,100,17
3:40,110,7
3:42,100,1
3:43,100,1
3:44,-9,1
3:44,100,2
3:45,-9,1
3:45,30,1
3:45,50,4
3:45,60,21
3:45,70,6
3:45,75,1
3:45,80,2
3:45,90,1
3:45,100,21
3:45,110,9
3:45,130,1
3:46,-9,1
3:46,80,1
3:46,110,1
3:47,110,2
3:48,60,2
3:48,90,1
3:48,100,1
3:49,100,1
3:49,110,1
3:50,40,1
3:50,50,3
3:50,60,10
3:50,70,6
3:50,80,9
3:50,90,4
3:50,100,18
3:50,110,8
3:52,80,3
3:53,60,1
3:54,50,1
3:54,80,1
3:54,100,2
3:55,-9,1
3:55,60,9
3:55,70,3
3:55,80,5
3:55,100,8
3:55,110,6
3:56,60,2
3:57,60,2
3:57,100,2
3:57,110,1
3:58,60,4
3:59,60,1
3:59,90,1
3:59,110,1
4:00,-9,8
4:00,5,1
4:00,40,3
4:00,50,14
4:00,60,80
4:00,70,21
4:00,75,2
4:00,80,47
4:00,90,7
4:00,100,200
4:00,110,40
4:00,130,4
4:01,60,1
4:02,-9,1
4:02,100,1
4:04,60,2
4:04,80,1
4:04,90,1
4:05,50,2
4:05,60,8
4:05,70,4
4:05,80,5
4:05,90,1
4:05,100,6
4:05,110,3
4:06,60,1
4:06,100,3
4:07,60,1
4:07,80,2
4:07,100,1
4:08,60,5
4:09,60,2
4:09,110,2
4:10,50,6
4:10,60,14
4:10,70,5
4:10,75,1
4:10,80,6
4:10,90,2
4:10,100,17
4:10,110,5
4:11,60,1
4:11,100,1
4:11,110,1
4:12,70,1
4:12,130,1
4:13,70,1
4:13,80,1
4:14,60,1
4:14,70,1
4:14,80,1
4:14,90,1
4:15,-9,2
4:15,50,1
4:15,60,14
4:15,70,5
4:15,80,8
4:15,90,3
4:15,100,22
4:15,110,10
4:16,70,1
4:17,-9,1
4:17,60,1
4:17,70,1
4:18,100,1
4:19,50,1
4:19,70,1
4:19,80,1
4:19,100,1
4:19,110,1
4:20,50,6
4:20,60,19
4:20,70,6
4:20,80,10
4:20,90,1
4:20,100,14
4:20,110,3
4:21,50,1
4:21,60,1
4:22,50,1
4:22,60,1
4:23,80,1
4:24,60,1
4:24,110,2
4:25,50,1
4:25,60,4
4:25,70,2
4:25,80,7
4:25,90,2
4:25,100,11
4:25,110,5
4:27,80,1
4:28,50,1
4:28,100,1
4:28,110,1
4:29,50,1
4:30,-9,8
4:30,50,4
4:30,60,29
4:30,70,7
4:30,80,20
4:30,90,5
4:30,100,48
4:30,110,23
4:30,130,1
4:31,110,1
4:32,100,1
4:33,80,1
4:33,100,1
4:34,80,1
4:35,-9,1
4:35,60,9
4:35,80,3
4:35,100,4
4:35,110,3
4:36,60,3
4:36,70,1
4:36,110,1
4:37,60,2
4:37,70,1
4:37,80,1
4:37,100,2
4:37,110,1
4:38,60,1
4:38,80,1
4:38,90,1
4:38,110,1
4:39,100,1
4:40,-9,3
4:40,40,1
4:40,50,2
4:40,60,10
4:40,70,2
4:40,80,7
4:40,100,20
4:40,110,6
4:41,80,1
4:41,100,1
4:42,60,1
4:42,70,1
4:42,80,1
4:43,100,3
4:44,60,1
4:44,100,1
4:44,110,1
4:45,-9,1
4:45,20,1
4:45,50,7
4:45,60,8
4:45,70,4
4:45,80,10
4:45,90,5
4:45,100,17
4:45,110,22
4:46,50,1
4:46,60,1
4:47,50,1
4:48,80,1
4:48,100,1
4:49,60,1
4:49,80,1
4:49,100,1
4:49,110,1
4:50,-9,1
4:50,50,4
4:50,60,13
4:50,75,2
4:50,80,4
4:50,90,2
4:50,100,20
4:50,110,10
4:51,60,1
4:51,80,2
4:52,60,2
4:52,100,2
4:54,50,1
4:55,-9,3
4:55,50,2
4:55,60,11
4:55,70,5
4:55,80,8
4:55,100,8
4:55,110,4
4:56,50,1
4:56,100,1
4:56,110,2
4:58,70,1
5:00,-9,3
5:00,40,2
5:00,50,14
5:00,60,120
5:00,70,17
5:00,75,2
5:00,80,55
5:00,90,12
5:00,100,244
5:00,110,38
5:00,130,1
5:02,60,2
5:02,100,2
5:03,60,1
5:03,70,1
5:03,80,1
5:03,110,2
5:04,60,1
5:04,110,2
5:05,50,1
5:05,60,6
5:05,70,2
5:05,80,5
5:05,90,4
5:05,100,13
5:05,110,3
5:06,60,3
5:06,80,1
5:06,100,2
5:06,110,1
5:07,60,3
5:07,70,2
5:07,80,2
5:07,90,1
5:08,60,1
5:09,60,2
5:09,80,1
5:09,100,1
5:10,-9,1
5:10,40,3
5:10,50,2
5:10,60,19
5:10,80,4
5:10,90,1
5:10,100,13
5:10,110,7
5:11,80,1
5:12,50,3
5:12,70,1
5:12,80,1
5:12,100,1
5:13,100,2
5:13,110,1
5:14,50,1
5:14,80,1
5:14,110,1
5:15,-9,2
5:15,50,6
5:15,60,18
5:15,70,4
5:15,80,13
5:15,100,28
5:15,110,13
5:16,60,1
5:16,70,2
5:17,100,1
5:18,60,1
5:18,70,2
5:18,80,3
5:18,100,2
5:18,110,2
5:19,100,3
5:20,-9,4
5:20,50,3
5:20,60,16
5:20,70,6
5:20,80,8
5:20,100,26
5:20,110,15
5:21,80,1
5:21,110,1
5:22,90,1
5:22,110,1
5:23,50,1
5:23,110,1
5:24,80,1
5:25,50,2
5:25,60,5
5:25,70,2
5:25,80,2
5:25,90,1
5:25,100,11
5:25,110,3
5:26,50,1
5:26,60,1
5:26,80,1
5:26,100,3
5:28,60,1
5:28,100,2
5:28,110,1
5:29,60,1
5:29,70,1
5:29,100,1
5:30,-9,4
5:30,50,5
5:30,60,21
5:30,70,5
5:30,80,22
5:30,90,5
5:30,100,45
5:30,110,25
5:30,130,1
5:31,80,1
5:31,100,1
5:32,60,1
5:32,80,2
5:33,70,2
5:33,80,1
5:33,110,2
5:34,60,2
5:35,50,1
5:35,60,8
5:35,70,2
5:35,80,2
5:35,90,5
5:35,100,11
5:35,110,4
5:36,50,1
5:37,60,1
5:37,70,2
5:37,80,1
5:37,110,1
5:38,100,4
5:38,110,1
5:39,60,2
5:39,100,1
5:39,110,2
5:40,-9,1
5:40,50,3
5:40,60,12
5:40,70,6
5:40,80,12
5:40,90,2
5:40,100,28
5:40,110,6
5:41,80,1
5:42,60,2
5:42,70,1
5:43,40,1
5:43,60,1
5:43,100,2
5:44,60,1
5:44,80,1
5:44,100,1
5:44,110,2
5:45,-9,1
5:45,40,1
5:45,50,3
5:45,60,30
5:45,70,6
5:45,80,18
5:45,90,4
5:45,100,32
5:45,110,16
5:46,90,3
5:46,100,1
5:47,70,1
5:47,80,1
5:47,90,1
5:48,60,2
5:49,60,1
5:50,-9,1
5:50,50,4
5:50,60,14
5:50,70,5
5:50,80,10
5:50,90,1
5:50,100,28
5:50,110,13
5:51,50,1
5:51,75,1
5:51,80,2
5:51,100,1
5:52,60,1
5:52,110,2
5:53,60,2
5:53,80,2
5:53,110,1
5:54,50,2
5:54,70,1
5:54,100,1
5:55,50,3
5:55,60,12
5:55,70,2
5:55,80,8
5:55,90,1
5:55,100,17
5:55,110,6
5:56,100,4
5:58,60,3
5:58,80,2
5:58,90,1
5:59,60,2
5:59,80,1
6:00,-9,5
6:00,5,1
6:00,20,1
6:00,40,4
6:00,50,21
6:00,60,125
6:00,70,23
6:00,75,2
6:00,80,80
6:00,90,4
6:00,100,236
6:00,110,65
6:00,130,2
6:01,60,2
6:02,50,1
6:02,110,1
6:03,60,1
6:03,80,1
6:03,100,1
6:04,110,4
6:04,130,2
6:05,-9,1
6:05,60,12
6:05,70,4
6:05,75,1
6:05,80,6
6:05,90,1
6:05,100,16
6:05,110,10
6:06,60,1
6:06,90,2
6:06,100,1
6:06,110,4
6:07,60,2
6:07,100,1
6:07,110,1
6:08,60,1
6:08,70,1
6:08,75,1
6:08,80,1
6:08,100,2
6:09,50,1
6:09,60,3
6:09,70,1
6:09,90,1
6:09,100,3
6:09,110,1
6:10,-9,4
6:10,50,2
6:10,60,23
6:10,70,4
6:10,80,11
6:10,90,5
6:10,100,23
6:10,110,21
6:11,60,2
6:12,60,1
6:12,80,1
6:12,100,2
6:12,110,1
6:12,130,5
6:13,60,2
6:13,70,2
6:13,80,1
6:13,100,2
6:14,70,1
6:14,80,1
6:15,-9,2
6:15,20,1
6:15,50,5
6:15,60,23
6:15,70,2
6:15,80,13
6:15,90,7
6:15,100,37
6:15,110,15
6:16,40,1
6:16,70,1
6:16,100,1
6:16,110,1
6:17,60,5
6:17,80,1
6:17,110,1
6:18,70,1
6:18,80,1
6:18,100,2
6:18,110,1
6:19,60,2
6:19,80,1
6:19,100,1
6:19,110,1
6:20,-9,1
6:20,40,1
6:20,50,3
6:20,60,23
6:20,70,6
6:20,75,2
6:20,80,12
6:20,90,8
6:20,100,28
6:20,110,17
6:21,50,1
6:21,60,1
6:22,50,1
6:22,60,1
6:22,80,2
6:22,90,1
6:22,100,1
6:23,60,6
6:23,70,2
6:23,80,2
6:23,100,3
6:23,110,1
6:24,60,1
6:24,80,1
6:24,90,1
6:24,100,2
6:24,110,1
6:25,-9,2
6:25,40,1
6:25,50,2
6:25,60,18
6:25,70,3
6:25,75,1
6:25,80,16
6:25,90,1
6:25,100,16
6:25,110,11
6:26,50,1
6:26,80,1
6:26,100,1
6:26,110,2
6:27,60,1
6:27,100,1
6:27,110,1
6:28,-9,1
6:28,60,4
6:28,90,1
6:28,100,2
6:28,110,1
6:29,80,1
6:29,110,1
6:30,-9,9
6:30,50,8
6:30,60,30
6:30,70,10
6:30,80,31
6:30,90,6
6:30,100,70
6:30,110,36
6:31,40,1
6:32,60,2
6:32,110,3
6:33,60,2
6:33,100,2
6:33,110,1
6:34,80,2
6:35,-9,1
6:35,50,2
6:35,60,12
6:35,70,2
6:35,80,8
6:35,100,16
6:35,110,7
6:35,130,1
6:36,50,1
6:37,-9,1
6:37,50,1
6:37,60,2
6:37,100,2
6:37,110,1
6:38,100,1
6:39,60,1
6:39,110,1
6:40,-9,3
6:40,50,7
6:40,60,22
6:40,70,5
6:40,80,13
6:40,90,3
6:40,100,32
6:40,110,9
6:41,50,1
6:41,60,1
6:41,100,1
6:42,60,2
6:43,60,1
6:43,70,1
6:43,80,1
6:43,100,1
6:44,70,1
6:44,80,1
6:44,100,2
6:44,110,1
6:45,-9,8
6:45,50,4
6:45,60,27
6:45,70,3
6:45,75,3
6:45,80,7
6:45,90,4
6:45,100,47
6:45,110,23
6:46,60,1
6:46,70,1
6:46,100,2
6:47,60,3
6:47,80,3
6:47,100,2
6:48,50,1
6:48,60,1
6:48,75,1
6:48,80,2
6:48,100,1
6:49,50,1
6:49,60,1
6:49,80,2
6:49,100,4
6:49,110,2
6:50,-9,2
6:50,50,7
6:50,60,36
6:50,70,6
6:50,75,3
6:50,80,15
6:50,90,6
6:50,100,44
6:50,110,18
6:50,130,1
6:51,60,1
6:51,70,5
6:51,110,1
6:52,60,1
6:52,80,2
6:52,100,3
6:53,60,2
6:53,100,1
6:53,110,1
6:54,50,1
6:54,70,1
6:55,-9,1
6:55,50,4
6:55,60,25
6:55,70,3
6:55,75,1
6:55,80,11
6:55,90,2
6:55,100,16
6:55,110,7
6:56,-9,1
6:56,60,2
6:56,90,1
6:56,100,1
6:57,60,1
6:58,60,2
6:58,70,1
6:58,100,2
6:58,110,1
6:59,60,3
6:59,100,2
7:00,-9,5
7:00,20,1
7:00,40,2
7:00,50,21
7:00,60,148
7:00,70,19
7:00,75,1
7:00,80,81
7:00,90,12
7:00,100,303
7:00,110,46
7:00,130,2
7:01,70,1
7:02,60,1
7:02,110,2
7:03,50,1
7:03,80,1
7:03,100,3
7:04,60,1
7:04,80,2
7:04,100,3
7:04,110,1
7:05,40,1
7:05,50,2
7:05,60,12
7:05,70,2
7:05,75,2
7:05,80,7
7:05,90,3
7:05,100,21
7:05,110,5
7:05,130,1
7:06,80,3
7:06,100,1
7:06,110,1
7:07,60,1
7:07,80,1
7:07,100,1
7:08,60,1
7:08,80,2
7:08,100,1
7:08,110,1
7:09,50,1
7:09,80,1
7:09,110,1
7:10,-9,1
7:10,20,1
7:10,40,2
7:10,50,2
7:10,60,24
7:10,70,9
7:10,75,2
7:10,80,17
7:10,90,4
7:10,100,29
7:10,110,17
7:11,60,2
7:11,70,1
7:11,100,1
7:11,110,1
7:12,90,1
7:12,100,3
7:13,70,3
7:13,100,1
7:14,50,1
7:14,100,1
7:14,110,1
7:15,-9,4
7:15,40,2
7:15,50,7
7:15,60,24
7:15,70,4
7:15,75,1
7:15,80,8
7:15,90,3
7:15,100,38
7:15,110,18
7:16,80,2
7:17,60,1
7:17,100,1
7:18,50,1
7:18,60,3
7:19,50,1
7:19,80,2
7:19,100,1
7:20,50,7
7:20,60,18
7:20,70,2
7:20,80,5
7:20,100,42
7:20,110,16
7:21,80,1
7:22,60,1
7:22,90,1
7:22,100,1
7:22,110,1
7:23,60,2
7:23,80,1
7:23,100,1
7:24,60,1
7:24,80,2
7:24,100,1
7:24,130,1
7:25,-9,3
7:25,50,3
7:25,60,17
7:25,70,1
7:25,75,1
7:25,80,4
7:25,90,1
7:25,100,10
7:25,110,1
7:26,50,2
7:26,100,1
7:27,60,1
7:27,70,1
7:27,80,1
7:27,100,1
7:28,-9,2
7:28,50,1
7:28,60,2
7:28,90,1
7:28,100,2
7:29,70,1
7:29,100,1
7:30,-9,4
7:30,50,7
7:30,60,31
7:30,70,4
7:30,75,1
7:30,80,16
7:30,90,1
7:30,100,72
7:30,110,43
7:31,60,1
7:31,110,2
7:32,80,1
7:32,110,3
7:33,-9,1
7:33,60,1
7:33,70,1
7:33,100,1
7:33,110,1
7:34,60,1
7:34,70,1
7:34,80,1
7:34,100,1
7:34,110,1
7:35,50,2
7:35,60,14
7:35,70,4
7:35,80,3
7:35,90,3
7:35,100,12
7:35,110,6
7:36,100,1
7:37,50,1
7:37,60,1
7:37,100,1
7:37,110,1
