Time,Speed Limit,Fatalities
13:25,70,2
13:25,75,1
13:25,80,8
13:25,90,2
13:25,100,34
13:25,110,8
13:26,40,1
13:26,60,1
13:26,80,1
13:26,100,3
13:26,110,2
13:27,60,1
13:27,100,2
13:27,110,1
13:28,-9,1
13:28,50,1
13:28,60,3
13:28,80,1
13:28,100,9
13:28,110,3
13:29,50,2
13:29,60,2
13:29,70,2
13:29,80,1
13:29,100,5
13:29,110,2
13:30,-9,7
13:30,40,1
13:30,50,8
13:30,60,66
13:30,70,5
13:30,80,31
13:30,90,9
13:30,100,138
13:30,110,55
13:30,Unspecified,2
13:31,50,1
13:31,80,3
13:31,100,2
13:31,110,1
13:32,-9,1
13:32,40,1
13:32,50,1
13:32,60,3
13:32,70,2
13:32,100,2
13:33,50,1
13:33,80,2
13:33,100,1
13:34,60,2
13:34,70,2
13:34,80,2
13:34,100,1
13:34,110,1
13:35,-9,1
13:35,50,5
13:35,60,19
13:35,70,8
13:35,80,12
13:35,90,2
13:35,100,30
13:35,110,10
13:36,60,1
13:36,70,1
13:36,100,1
13:37,50,2
13:37,60,2
13:37,70,1
13:37,80,4
13:37,100,2
13:37,110,2
13:38,50,2
13:38,60,1
13:38,70,1
13:38,100,3
13:39,60,1
13:39,80,1
13:39,100,11
13:40,-9,5
13:40,40,3
13:40,50,5
13:40,60,26
13:40,70,7
13:40,80,16
13:40,90,4
13:40,100,55
13:40,110,16
13:41,60,1
13:41,100,3
13:41,110,2
13:42,50,1
13:42,60,2
13:42,100,1
13:43,40,1
13:43,50,1
13:43,60,1
13:43,80,3
13:44,50,1
13:44,60,1
13:44,80,1
13:44,90,2
13:45,-9,5
13:45,50,7
13:45,60,24
13:45,70,5
13:45,75,1
13:45,80,25
13:45,90,3
13:45,100,45
13:45,110,31
13:46,100,2
13:46,110,1
13:47,60,3
13:47,80,3
13:47,100,1
13:48,60,2
13:48,100,5
13:48,110,1
13:49,90,1
13:49,100,6
13:49,110,3
13:50,-9,2
13:50,40,2
13:50,50,5
13:50,60,33
13:50,70,6
13:50,75,1
13:50,80,14
13:50,90,9
13:50,100,62
13:50,110,26
13:51,60,1
13:51,100,4
13:52,60,3
13:52,90,1
13:52,100,1
13:52,110,1
13:53,50,1
13:53,60,2
13:53,100,2
13:53,110,1
13:54,50,2
13:54,70,1
13:54,80,2
13:54,100,2
13:55,-9,4
13:55,50,3
13:55,60,19
13:55,70,2
13:55,75,3
13:55,80,11
13:55,90,6
13:55,100,28
13:55,110,14
13:56,60,1
13:56,80,1
13:56,100,3
13:56,110,2
13:57,60,2
13:57,80,2
13:57,100,3
13:58,80,2
13:58,100,1
13:58,110,1
13:59,80,1
13:59,90,2
13:59,100,2
14:00,-9,10
14:00,40,8
14:00,50,38
14:00,60,198
14:00,70,46
14:00,75,5
14:00,80,102
14:00,90,16
14:00,100,462
14:00,110,90
14:01,50,1
14:01,60,3
14:02,50,1
14:02,60,1
14:02,100,1
14:03,50,1
14:03,60,2
14:03,80,2
14:03,100,2
14:03,110,2
14:04,60,1
14:04,80,1
14:04,100,2
14:05,-9,1
14:05,50,6
14:05,60,12
14:05,70,1
14:05,80,6
14:05,100,28
14:05,110,13
14:06,50,1
14:06,60,2
14:06,100,2
14:07,60,3
14:07,80,3
14:07,90,1
14:07,100,1
14:07,110,1
14:08,60,8
14:08,80,2
14:08,100,3
14:08,110,3
14:09,50,2
14:09,80,2
14:09,100,1
14:09,110,3
14:10,-9,4
14:10,30,1
14:10,40,1
14:10,50,3
14:10,60,27
14:10,70,4
14:10,80,16
14:10,90,5
14:10,100,58
14:10,110,14
14:11,80,1
14:11,100,3
14:11,110,2
14:12,70,1
14:12,90,2
14:12,100,2
14:13,60,2
14:13,70,1
14:13,80,1
14:13,100,1
14:14,60,1
14:14,80,1
14:14,100,1
14:14,110,1
14:15,-9,4
14:15,10,1
14:15,40,1
14:15,50,9
14:15,60,32
14:15,70,7
14:15,80,30
14:15,90,3
14:15,100,90
14:15,110,23
14:15,130,1
14:16,60,2
14:16,80,1
14:16,100,2
14:17,60,2
14:17,70,1
14:17,80,1
14:17,100,2
14:18,50,2
14:18,60,1
14:18,70,1
14:18,100,4
14:19,50,2
14:19,60,1
14:19,100,3
14:19,110,2
14:20,-9,1
14:20,40,2
14:20,50,12
14:20,60,35
14:20,70,6
14:20,75,2
14:20,80,15
14:20,90,2
14:20,100,55
14:20,110,14
14:21,50,1
14:21,60,1
14:21,70,1
14:21,100,2
14:22,60,2
14:22,70,1
14:22,100,2
14:22,110,1
14:23,60,3
14:23,80,1
14:23,100,1
14:23,110,1
14:24,60,1
14:24,70,1
14:24,80,2
14:24,100,3
14:24,110,1
14:25,-9,1
14:25,50,4
14:25,60,20
14:25,70,10
14:25,80,11
14:25,90,3
14:25,100,33
14:25,110,7
14:26,60,2
14:26,70,3
14:27,50,1
14:27,60,1
14:27,100,3
14:27,110,1
14:28,-9,1
14:28,50,1
14:28,60,1
14:28,70,1
14:28,80,2
14:28,100,13
14:28,110,1
14:29,50,2
14:29,60,2
14:29,70,1
14:29,80,1
14:29,100,3
14:29,110,2
14:30,-9,15
14:30,40,1
14:30,50,22
14:30,60,49
14:30,70,15
14:30,75,1
14:30,80,31
14:30,90,10
14:30,100,127
14:30,110,60
14:31,-9,1
14:31,80,1
14:31,100,2
14:32,60,4
14:32,70,2
14:32,80,2
14:32,100,2
14:32,110,3
14:33,50,1
14:33,60,3
14:33,80,2
14:33,100,7
14:33,110,2
14:34,60,1
14:34,70,1
14:34,80,2
14:34,100,1
14:35,-9,1
14:35,40,1
14:35,50,5
14:35,60,19
14:35,70,8
14:35,80,14
14:35,100,25
14:35,110,14
14:36,60,4
14:36,70,3
14:36,80,1
14:36,100,2
14:36,110,2
14:37,60,1
14:37,100,5
14:38,50,3
14:38,60,2
14:38,70,2
14:38,80,2
14:38,90,1
14:38,100,6
14:38,110,4
14:39,80,1
14:39,100,3
14:39,130,1
14:40,-9,5
14:40,40,2
14:40,50,10
14:40,60,23
14:40,70,6
14:40,80,20
14:40,100,61
14:40,110,28
14:41,60,4
14:42,60,2
14:42,100,2
14:42,110,1
14:43,60,1
14:43,70,1
14:43,80,2
14:43,90,1
14:43,100,3
14:43,110,2
14:44,-9,1
14:44,50,1
14:44,60,4
14:44,90,1
14:44,100,1
14:44,110,1
14:45,-9,4
14:45,50,6
14:45,60,46
14:45,70,8
14:45,80,20
14:45,90,6
14:45,100,71
14:45,110,45
14:45,130,1
14:46,40,1
14:46,80,2
14:46,100,4
14:46,110,4
14:47,50,1
14:47,60,1
14:47,80,1
14:47,100,2
14:48,-9,2
14:48,60,2
14:48,70,2
14:48,80,1
14:48,90,2
14:48,100,3
14:48,110,1
14:49,50,1
14:49,70,2
14:49,80,2
14:49,100,2
14:50,-9,5
14:50,40,1
14:50,50,9
14:50,60,44
14:50,70,10
14:50,80,16
14:50,90,2
14:50,100,69
14:50,110,24
14:51,60,1
14:51,80,1
14:52,50,1
14:52,60,1
14:52,80,4
14:52,100,2
14:52,110,3
14:53,40,1
14:53,50,1
14:53,60,3
14:53,70,1
14:53,100,2
14:53,110,3
14:54,60,4
14:54,80,1
14:54,100,4
14:54,110,1
14:55,-9,1
14:55,50,1
14:55,60,24
14:55,70,4
14:55,80,8
14:55,90,3
14:55,100,41
14:55,110,12
14:56,60,3
14:56,80,3
14:56,110,1
14:57,50,2
14:57,60,2
14:57,80,1
14:57,100,1
14:57,110,4
14:58,50,2
14:58,60,6
14:58,70,2
14:58,80,1
14:58,100,9
14:58,110,1
14:59,-9,1
14:59,50,1
14:59,60,2
14:59,80,1
14:59,100,2
14:59,110,1
15:00,-9,19
15:00,40,13
15:00,50,55
15:00,60,266
15:00,70,35
15:00,75,4
15:00,80,148
15:00,90,18
15:00,100,532
15:00,110,99
15:00,130,3
15:01,60,2
15:01,100,2
15:02,50,2
15:02,60,2
15:02,80,1
15:02,100,4
15:02,110,2
15:03,60,3
15:03,70,1
15:03,80,2
15:03,100,7
15:03,110,1
15:04,50,2
15:04,60,5
15:04,90,1
15:04,110,1
15:05,-9,2
15:05,30,1
15:05,40,2
15:05,50,9
15:05,60,20
15:05,70,3
15:05,75,3
15:05,80,9
15:05,90,2
15:05,100,34
15:05,110,10
15:05,130,2
15:06,50,1
15:06,60,1
15:06,80,2
15:07,10,1
15:07,60,1
15:07,90,1
15:07,100,2
15:08,40,1
15:08,60,3
15:08,90,1
15:08,100,6
15:08,110,2
15:09,50,1
15:09,60,1
15:09,80,3
15:09,100,7
15:09,110,1
15:09,130,1
15:10,-9,7
15:10,40,2
15:10,50,12
15:10,60,55
15:10,70,11
15:10,75,3
15:10,80,18
15:10,90,2
15:10,100,80
15:10,110,12
15:10,130,1
15:11,-9,1
15:11,50,2
15:11,60,1
15:11,70,1
15:11,100,1
15:11,110,5
15:12,50,1
15:12,60,3
15:12,80,3
15:12,100,3
15:13,-9,1
15:13,60,4
15:13,70,1
15:13,80,3
15:14,60,1
15:14,80,3
15:14,100,3
15:14,110,1
15:14,130,1
15:15,-9,9
15:15,40,2
15:15,50,10
15:15,60,44
15:15,70,17
15:15,75,2
15:15,80,18
15:15,90,11
15:15,100,63
15:15,110,27
15:16,50,1
15:16,60,2
15:16,70,1
15:16,100,2
15:17,60,2
15:17,75,1
15:17,90,2
15:17,100,1
15:17,110,5
15:18,50,2
15:18,60,3
15:18,90,2
15:18,100,5
15:18,110,4
15:19,60,1
15:19,80,1
15:19,110,2
15:20,-9,3
15:20,40,2
15:20,50,10
15:20,60,46
15:20,70,9
15:20,75,2
15:20,80,25
15:20,90,2
15:20,100,63
15:20,110,29
15:21,70,1
15:21,80,1
15:21,100,2
15:22,70,1
15:22,80,1
15:22,100,6
15:23,60,3
15:23,70,1
15:23,80,1
15:23,90,2
15:23,100,3
15:23,110,1
15:24,60,1
15:24,70,1
15:24,80,2
15:24,90,1
15:24,100,2
15:24,110,2
15:25,-9,2
15:25,40,1
15:25,50,10
15:25,60,31
15:25,70,6
15:25,80,11
15:25,90,3
15:25,100,37
15:25,110,18
15:26,60,3
15:26,100,2
15:27,-9,2
15:27,60,2
15:27,75,1
15:27,80,1
15:27,100,1
15:28,50,1
15:28,60,4
15:28,70,1
15:28,80,3
15:28,90,2
15:28,100,1
15:28,110,1
15:29,40,1
15:29,60,1
15:29,70,1
15:29,80,1
15:29,100,5
15:29,110,2
15:30,-9,27
15:30,40,3
15:30,50,17
15:30,60,71
15:30,70,12
15:30,80,31
15:30,90,8
15:30,100,146
15:30,110,55
15:30,130,1
15:31,50,1
15:31,60,1
15:31,70,1
15:31,80,1
15:31,90,2
15:31,110,1
15:32,50,1
15:32,60,2
15:32,70,1
15:32,80,3
15:32,100,2
15:32,110,1
15:33,60,1
15:33,70,2
15:33,80,2
15:33,100,3
15:33,110,2
15:34,60,3
15:34,70,1
15:34,80,1
15:34,110,1
15:35,-9,2
15:35,50,9
15:35,60,44
15:35,70,5
15:35,80,14
15:35,90,1
15:35,100,27
15:35,110,14
15:36,40,1
15:36,50,1
15:36,60,5
15:36,70,1
15:36,90,1
15:36,100,1
15:37,60,4
15:37,70,2
15:37,80,2
15:37,90,2
15:37,100,3
15:37,110,2
15:38,40,1
15:38,50,1
15:38,60,1
15:38,70,1
15:38,80,2
15:38,100,3
15:39,60,2
15:39,100,1
15:39,110,2
15:40,-9,3
15:40,40,3
15:40,50,8
15:40,60,49
15:40,70,2
15:40,75,1
15:40,80,22
15:40,90,7
15:40,100,62
15:40,110,31
15:40,130,2
15:41,60,1
15:41,80,1
15:41,100,1
15:41,110,1
15:42,60,5
15:42,70,1
15:42,100,4
15:42,110,1
15:43,50,1
15:43,60,1
15:43,70,2
15:43,100,3
15:43,110,3
15:43,130,2
15:44,50,1
15:44,60,3
15:44,70,1
15:44,100,1
15:45,-9,6
15:45,40,1
15:45,50,12
15:45,60,53
15:45,70,9
15:45,75,2
15:45,80,26
15:45,100,79
15:45,110,43
15:46,60,2
15:46,80,1
15:46,100,3
15:47,40,1
15:47,50,2
15:47,60,3
15:47,70,1
15:47,100,2
15:47,110,2
15:47,130,5
15:48,50,2
15:48,60,2
15:48,75,2
15:48,80,2
15:48,100,4
15:48,110,1
15:49,40,1
15:49,60,3
15:49,80,1
15:49,100,3
15:49,110,1
15:50,-9,5
15:50,40,1
15:50,50,10
15:50,60,51
15:50,70,15
15:50,75,2
15:50,80,24
15:50,90,6
15:50,100,66
15:50,110,32
15:51,50,1
15:51,80,2
15:51,100,3
15:51,110,1
15:52,100,4
15:52,110,2
15:53,50,2
15:53,60,5
15:53,70,2
15:53,80,2
15:53,100,3
15:53,110,1
15:54,-9,1
15:54,50,1
15:54,80,3
15:54,100,1
15:55,-9,3
15:55,40,2
15:55,50,7
15:55,60,27
15:55,70,4
15:55,80,21
15:55,90,1
15:55,100,51
15:55,110,12
15:56,60,3
15:56,80,4
15:56,90,1
15:56,100,2
15:56,110,2
15:57,50,2
15:57,60,2
15:57,70,2
15:57,80,1
15:57,100,1
15:57,110,1
15:58,50,2
15:58,60,2
15:58,70,4
15:58,80,1
15:58,100,3
15:58,110,4
15:59,50,1
15:59,60,1
15:59,70,1
15:59,80,1
15:59,100,2
16:00,-9,24
16:00,5,1
16:00,20,2
16:00,40,10
16:00,50,55
16:00,60,272
16:00,70,49
16:00,75,1
16:00,80,119
16:00,90,13
16:00,100,474
16:00,110,78
16:00,130,1
16:01,100,1
16:01,110,1
16:02,-9,1
16:02,40,1
16:02,50,2
16:02,70,2
16:02,100,3
16:03,-9,1
16:03,70,2
16:03,80,1
16:03,100,2
16:04,60,2
16:04,70,2
16:04,80,3
16:04,90,1
16:04,100,3
16:05,-9,4
16:05,40,1
16:05,50,6
16:05,60,26
16:05,70,3
16:05,75,1
16:05,80,13
16:05,90,2
16:05,100,39
16:05,110,14
16:06,40,1
16:06,50,1
16:06,60,2
16:06,70,1
16:06,80,2
16:06,100,2
16:06,110,1
16:07,50,1
16:07,60,3
16:07,70,1
16:07,100,8
16:07,110,1
16:08,60,2
16:08,90,1
16:08,100,7
16:08,110,1
16:09,-9,1
16:09,60,3
16:09,70,1
16:09,80,1
16:09,100,3
16:09,110,2
16:10,-9,3
16:10,50,7
16:10,60,47
16:10,70,10
16:10,75,2
16:10,80,19
16:10,90,4
16:10,100,74
16:10,110,10
16:11,50,2
16:11,80,1
16:11,100,2
16:11,110,4
16:12,50,2
16:12,60,5
16:12,80,2
16:12,100,4
16:12,110,1
16:13,50,1
16:13,60,4
16:13,80,4
16:13,100,3
16:14,-9,1
16:14,50,1
16:14,60,2
16:14,70,1
16:14,80,2
16:14,90,2
16:14,100,3
16:15,-9,8
16:15,50,8
16:15,60,35
16:15,70,9
16:15,75,1
16:15,80,28
16:15,90,4
16:15,100,70
16:15,110,27
16:16,50,4
16:16,60,4
16:16,75,1
16:16,80,1
16:16,100,4
16:17,60,2
16:17,70,1
16:17,80,2
16:17,110,1
16:18,50,2
16:18,60,3
16:18,100,9
16:19,50,1
16:19,60,1
16:19,80,2
16:19,100,3
16:19,110,1
16:20,-9,5
16:20,50,11
16:20,60,45
16:20,70,11
16:20,75,2
16:20,80,20
16:20,90,3
16:20,100,59
16:20,110,17
16:20,130,1
16:21,50,2
16:21,60,1
16:21,80,3
16:21,110,1
16:22,50,3
16:22,80,3
16:22,100,3
16:22,110,1
16:23,-9,2
16:23,60,1
16:23,110,3
16:24,50,1
16:24,60,2
16:24,100,3
16:24,110,1
16:25,50,12
16:25,60,21
16:25,70,5
16:25,80,14
16:25,100,39
16:25,110,14
16:25,130,2
16:26,70,2
16:27,-9,2
16:27,50,2
16:27,60,1
16:27,100,2
16:28,-9,1
16:28,50,2
16:28,60,1
16:28,70,2
16:28,100,4
16:28,110,1
16:29,50,1
16:29,60,2
16:29,80,1
16:29,100,4
16:30,-9,24
16:30,50,26
16:30,60,73
16:30,70,14
16:30,75,1
16:30,80,23
16:30,90,13
16:30,100,124
16:30,110,61
16:31,50,1
16:32,75,1
16:32,100,2
16:33,50,1
16:33,60,3
16:33,70,1
16:34,-9,1
16:34,60,3
16:34,80,1
16:34,90,1
16:34,100,1
16:34,110,2
16:35,-9,1
16:35,40,1
16:35,50,2
16:35,60,23
16:35,70,3
16:35,75,1
16:35,80,14
16:35,90,2
16:35,100,40
16:35,110,10
16:36,50,1
16:36,60,2
16:36,100,2
16:37,60,1
16:37,70,2
16:37,80,2
16:37,90,1
16:37,100,2
16:37,110,5
16:38,50,1
16:38,60,1
16:38,70,1
16:38,80,2
16:38,90,5
16:38,100,2
16:38,110,2
16:39,60,1
16:39,80,1
16:39,100,2
16:39,110,2
16:40,-9,5
16:40,40,2
16:40,50,19
16:40,60,57
16:40,70,6
16:40,75,1
16:40,80,23
16:40,90,1
16:40,100,69
16:40,110,22
16:41,50,5
16:41,60,2
16:41,80,1
16:41,100,1
16:41,110,1
16:42,60,1
16:42,80,3
16:42,100,5
16:42,110,1
16:43,70,4
16:43,90,2
16:43,100,11
16:44,-9,1
16:44,60,1
16:44,100,4
16:44,110,3
16:45,-9,6
16:45,40,1
16:45,50,9
16:45,60,47
16:45,70,6
16:45,75,2
16:45,80,14
16:45,90,3
16:45,100,85
16:45,110,31
16:45,130,1
16:46,50,1
16:46,70,1
16:46,80,2
16:46,100,3
16:47,-9,2
16:47,50,1
16:47,60,3
16:47,70,1
16:47,80,1
16:47,100,3
16:48,40,1
16:48,50,1
16:48,60,2
16:48,70,1
16:48,80,3
16:48,90,1
16:48,100,1
16:48,110,3
16:49,-9,1
16:49,60,3
16:49,100,1
16:49,110,1
16:50,-9,10
16:50,40,2
16:50,50,10
16:50,60,52
16:50,70,5
16:50,75,1
16:50,80,25
16:50,90,2
16:50,100,62
16:50,110,19
16:51,60,2
16:51,80,2
16:51,100,1
16:51,110,2
16:52,60,4
16:52,70,1
16:52,80,1
16:52,100,2
16:53,50,2
16:53,60,3
16:53,100,6
16:53,110,3
16:54,50,2
16:54,60,1
16:54,70,2
16:54,100,1
16:54,110,1
16:55,-9,3
16:55,50,9
16:55,60,29
16:55,70,4
16:55,80,12
16:55,100,37
16:55,110,7
16:56,40,1
16:56,80,2
16:57,50,1
16:57,60,1
16:57,70,1
16:57,80,2
16:57,90,2
16:57,100,4
16:58,50,1
16:58,60,5
16:58,70,1
16:58,80,1
16:58,100,1
16:58,110,3
16:59,50,3
16:59,80,1
16:59,100,1
17:00,-9,26
17:00,5,1
17:00,20,1
17:00,40,10
17:00,50,40
17:00,60,292
17:00,70,61
17:00,75,1
17:00,80,108
17:00,90,13
17:00,100,390
17:00,110,62
17:00,130,4
17:01,60,1
17:01,80,1
17:01,100,1
17:01,110,2
17:02,60,5
17:02,80,3
17:02,100,1
17:03,-9,1
17:03,60,3
17:03,80,1
17:03,90,1
17:04,60,1
17:04,80,2
17:04,90,2
17:04,100,2
17:04,110,1
17:05,-9,1
17:05,50,10
17:05,60,28
17:05,70,5
17:05,80,14
17:05,90,1
17:05,100,34
17:05,110,6
17:05,130,1
17:06,50,1
17:06,60,1
17:06,70,2
17:06,80,2
17:06,100,6
17:06,110,2
17:07,50,2
17:07,60,2
17:07,70,1
17:07,80,1
17:07,100,1
17:07,110,1
17:08,60,5
17:08,70,1
17:08,80,6
17:08,90,1
17:08,100,1
17:08,110,1
17:09,50,2
17:09,70,3
17:09,100,3
17:09,110,1
17:10,-9,4
17:10,50,14
17:10,60,42
17:10,70,6
17:10,80,11
17:10,90,9
17:10,100,54
17:10,110,22
17:11,50,3
17:11,70,2
17:11,80,2
17:11,110,1
17:12,40,1
17:12,70,1
17:12,80,1
17:12,100,2
17:12,110,1
17:13,50,2
17:13,60,2
17:13,80,1
17:13,100,7
17:14,60,1
17:14,70,1
17:14,100,4
17:15,-9,9
17:15,50,17
17:15,60,51
17:15,70,11
17:15,75,2
17:15,80,16
17:15,90,7
17:15,100,60
17:15,110,31
17:16,60,3
17:17,60,3
17:17,70,1
17:17,80,2
17:17,100,2
17:17,110,3
17:18,50,1
17:18,60,1
17:18,80,1
17:18,100,1
17:19,50,2
17:19,60,1
17:19,90,1
17:19,110,2
17:20,-9,4
17:20,40,1
17:20,50,17
17:20,60,49
17:20,70,10
17:20,80,12
17:20,90,3
17:20,100,65
17:20,110,20
17:21,40,1
17:21,80,3
17:21,110,1
17:22,50,2
17:22,80,3
17:22,100,2
17:23,50,2
17:23,60,5
17:23,90,1
17:23,100,3
17:24,50,1
17:24,60,1
17:24,70,1
17:24,80,2
17:24,100,6
17:25,50,6
17:25,60,29
17:25,70,5
17:25,80,13
17:25,90,4
17:25,100,32
17:25,110,14
17:26,50,1
17:26,80,2
17:26,110,3
17:27,60,1
17:27,70,1
17:27,80,1
17:27,90,1
17:27,100,2
17:28,-9,1
17:28,60,2
17:28,100,9
17:29,30,1
17:29,70,1
17:29,80,3
17:29,100,3
17:29,110,3
17:30,-9,15
17:30,40,1
17:30,50,15
17:30,60,92
17:30,70,15
17:30,75,4
17:30,80,33
17:30,90,9
17:30,100,118
17:30,110,50
17:30,130,1
17:30,<40,15
17:31,50,1
17:31,70,1
17:32,60,3
17:32,80,2
17:32,90,1
17:32,100,2
17:32,110,1
17:33,60,4
17:33,70,2
17:33,80,1
17:34,50,1
17:34,60,3
17:34,80,3
17:34,90,1
17:34,100,1
17:34,110,3
17:35,50,9
17:35,60,34
17:35,70,3
17:35,80,18
17:35,90,1
17:35,100,30
17:35,110,9
17:36,40,1
17:36,60,3
17:36,80,1
17:36,100,2
17:37,-9,1
17:37,60,1
17:37,70,1
17:37,90,1
17:37,100,3
17:37,110,2
17:38,50,1
17:38,60,6
17:38,80,2
17:38,100,2
17:38,110,1
17:39,50,1
17:39,60,1
17:39,80,1
17:39,100,2
17:39,110,1
17:40,-9,5
17:40,40,1
17:40,50,11
17:40,60,67
17:40,70,7
17:40,75,2
17:40,80,24
17:40,90,4
17:40,100,35
17:40,110,18
17:41,50,2
17:41,60,1
17:41,80,1
17:41,110,2
17:42,60,4
17:42,80,4
17:42,110,2
17:43,60,2
17:43,80,1
17:43,100,3
17:43,110,1
17:44,50,4
17:44,60,2
17:44,70,1
17:44,80,2
17:44,100,1
17:44,110,2
17:45,-9,7
17:45,40,1
17:45,50,12
17:45,60,56
17:45,70,9
17:45,75,1
17:45,80,15
17:45,90,5
17:45,100,96
17:45,110,25
17:45,130,1
17:45,<40,7
17:46,40,1
17:46,50,3
17:46,60,3
17:46,70,1
17:46,80,1
17:46,100,3
17:46,110,1
17:47,-9,1
17:47,60,3
17:47,70,1
17:47,100,5
17:48,-9,1
17:48,50,1
17:48,60,2
17:48,70,1
17:48,80,1
17:48,90,1
17:48,100,3
17:49,50,3
17:49,60,2
17:49,70,1
17:49,80,1
17:49,100,2
17:49,110,1
17:50,-9,3
17:50,40,3
17:50,50,7
17:50,60,71
17:50,70,4
17:50,80,12
17:50,90,4
17:50,100,51
17:50,110,17
17:51,60,1
17:51,100,1
17:51,110,3
17:52,60,3
17:52,100,2
17:53,60,2
17:53,70,1
17:53,100,1
17:53,110,1
17:54,50,1
17:54,60,2
17:54,80,2
17:54,90,1
17:54,100,1
17:54,110,2
17:55,-9,1
17:55,20,1
17:55,50,3
17:55,60,42
17:55,70,4
17:55,80,8
17:55,90,1
17:55,100,40
17:55,110,17
17:55,130,1
17:56,60,1
17:56,90,1
17:56,100,2
17:57,60,4
17:57,70,1
17:57,90,1
17:57,100,1
17:57,110,2
17:58,50,1
17:58,60,1
17:58,80,3
17:58,100,6
17:59,60,2
17:59,100,2
18:00,-9,28
18:00,10,1
18:00,30,1
18:00,40,8
18:00,50,46
18:00,60,292
18:00,70,44
18:00,75,2
18:00,80,126
18:00,90,12
18:00,100,407
18:00,110,62
18:00,130,2
18:01,60,1
18:01,100,1
18:02,50,3
18:02,60,1
18:02,100,4
18:03,60,2
18:03,70,1
18:03,80,2
18:03,100,2
18:04,80,1
18:04,100,3
18:05,-9,4
18:05,40,1
18:05,50,5
18:05,60,26
18:05,70,3
18:05,75,1
18:05,80,12
18:05,100,29
18:05,110,7
18:06,60,3
18:06,70,1
18:06,80,1
18:06,90,1
18:06,100,3
18:07,60,1
18:07,90,1
18:07,100,1
18:08,60,2
18:08,100,1
18:08,110,1
18:09,50,1
18:09,60,1
18:09,100,2
18:09,110,1
18:10,-9,2
18:10,40,3
18:10,50,17
18:10,60,39
18:10,70,7
18:10,80,17
18:10,90,2
18:10,100,39
18:10,110,13
18:11,60,2
18:11,80,1
18:12,50,1
18:12,60,5
18:12,70,1
18:12,100,4
18:12,110,2
18:13,-9,1
18:13,60,3
18:13,80,2
18:13,90,1
18:13,100,2
18:13,110,1
18:14,60,3
18:14,70,2
18:14,75,1
18:14,80,2
18:14,100,1
18:15,-9,10
18:15,40,2
18:15,50,12
18:15,60,64
18:15,70,9
18:15,80,23
18:15,90,4
18:15,100,72
18:15,110,25
18:16,50,1
18:16,60,1
18:16,70,2
18:16,80,1
18:16,100,1
18:17,50,2
18:17,60,2
18:17,70,1
18:17,90,1
18:17,100,3
18:17,110,1
18:18,60,1
18:18,70,1
18:18,90,1
18:18,100,8
18:18,110,1
18:19,50,1
18:19,60,1
18:19,80,2
18:19,100,2
18:20,-9,2
18:20,30,1
18:20,50,7
18:20,60,51
18:20,70,9
18:20,75,1
18:20,80,31
18:20,90,2
18:20,100,48
18:20,110,20
18:21,40,1
18:21,50,1
18:21,100,1
