Time,Speed Limit,Fatalities
18:22,50,1
18:22,90,1
18:22,100,1
18:23,50,1
18:23,60,2
18:23,100,1
18:23,110,1
18:24,60,2
18:24,80,1
18:24,100,2
18:24,130,1
18:25,-9,1
18:25,50,7
18:25,60,28
18:25,70,3
18:25,75,1
18:25,80,12
18:25,90,4
18:25,100,28
18:25,110,15
18:26,50,3
18:26,60,4
18:26,70,1
18:26,100,3
18:26,110,2
18:27,40,1
18:27,60,2
18:27,80,1
18:27,100,1
18:27,110,1
18:28,-9,1
18:28,60,4
18:28,90,1
18:28,100,3
18:29,50,1
18:29,60,2
18:29,70,1
18:29,80,1
18:29,100,1
18:30,-9,28
18:30,50,15
18:30,60,81
18:30,70,10
18:30,75,1
18:30,80,35
18:30,90,4
18:30,100,93
18:30,110,45
18:30,130,5
18:31,80,1
18:31,100,1
18:32,30,1
18:32,50,1
18:32,60,4
18:32,70,2
18:32,90,1
18:32,100,2
18:32,110,1
18:33,60,2
18:33,80,2
18:33,100,2
18:33,110,2
18:34,50,1
18:34,60,2
18:34,70,2
18:34,80,2
18:34,100,1
18:34,110,2
18:35,-9,2
18:35,50,8
18:35,60,44
18:35,70,9
18:35,80,13
18:35,90,3
18:35,100,30
18:35,110,15
18:36,50,2
18:36,60,2
18:36,100,2
18:36,110,1
18:37,60,1
18:37,70,2
18:37,90,1
18:37,100,3
18:38,100,5
18:39,-9,1
18:39,50,1
18:39,60,2
18:39,80,2
18:39,90,1
18:39,100,1
18:39,110,1
18:40,-9,4
18:40,50,8
18:40,60,46
18:40,70,10
18:40,75,1
18:40,80,5
18:40,90,5
18:40,100,60
18:40,110,12
18:41,50,1
18:41,60,1
18:41,70,1
18:42,60,1
18:42,100,4
18:43,50,1
18:43,60,7
18:43,80,1
18:43,110,1
18:44,-9,1
18:44,60,2
18:44,70,4
18:44,80,1
18:44,100,6
18:44,110,3
18:45,-9,5
18:45,40,1
18:45,50,8
18:45,60,55
18:45,70,3
18:45,75,1
18:45,80,13
18:45,90,5
18:45,100,67
18:45,110,31
18:46,-9,2
18:46,60,2
18:46,100,2
18:47,60,1
18:47,70,2
18:47,80,1
18:47,100,2
18:47,110,2
18:48,50,1
18:48,60,3
18:48,80,2
18:48,100,3
18:48,110,2
18:49,60,5
18:49,70,2
18:49,80,1
18:49,100,3
18:50,-9,2
18:50,50,12
18:50,60,57
18:50,70,5
18:50,75,3
18:50,80,15
18:50,90,3
18:50,100,43
18:50,110,8
18:51,60,1
18:51,100,1
18:51,110,1
18:52,50,1
18:52,60,1
18:52,70,1
18:52,100,2
18:53,60,3
18:53,80,1
18:53,100,1
18:54,50,1
18:54,60,1
18:55,40,1
18:55,50,9
18:55,60,32
18:55,70,11
18:55,75,2
18:55,80,11
18:55,90,2
18:55,100,31
18:55,110,12
18:56,50,1
18:56,60,2
18:56,80,3
18:56,90,2
18:56,110,1
18:57,60,5
18:57,80,2
18:57,100,2
18:57,110,1
18:58,40,1
18:58,50,2
18:58,60,3
18:58,80,1
18:58,100,3
18:59,40,1
18:59,60,2
18:59,110,1
19:00,-9,19
19:00,40,4
19:00,50,38
19:00,60,254
19:00,70,34
19:00,75,1
19:00,80,93
19:00,90,9
19:00,100,344
19:00,110,62
19:00,130,1
19:01,50,1
19:01,60,2
19:01,80,1
19:01,90,3
19:01,110,1
19:02,60,2
19:02,110,1
19:03,60,2
19:03,80,3
19:03,90,1
19:03,100,1
19:04,60,4
19:04,90,1
19:04,100,1
19:04,110,1
19:05,50,10
19:05,60,29
19:05,70,4
19:05,80,14
19:05,90,2
19:05,100,22
19:05,110,5
19:06,50,1
19:06,60,2
19:06,80,3
19:06,100,1
19:07,60,1
19:07,80,1
19:07,90,1
19:07,100,1
19:07,110,2
19:08,50,2
19:08,60,3
19:08,80,2
19:08,100,2
19:08,110,1
19:09,50,2
19:09,80,1
19:09,100,3
19:09,110,1
19:09,130,1
19:10,-9,4
19:10,40,1
19:10,50,11
19:10,60,43
19:10,70,5
19:10,75,2
19:10,80,18
19:10,90,3
19:10,100,28
19:10,110,14
19:11,60,4
19:11,110,4
19:12,50,1
19:12,60,4
19:12,80,4
19:12,90,1
19:12,100,4
19:13,50,1
19:13,70,1
19:13,80,2
19:13,90,1
19:13,100,1
19:14,50,2
19:14,60,3
19:14,80,1
19:14,100,7
19:14,110,2
19:15,-9,7
19:15,40,1
19:15,50,5
19:15,60,50
19:15,70,8
19:15,75,2
19:15,80,16
19:15,90,1
19:15,100,46
19:15,110,18
19:15,130,1
19:16,60,1
19:16,80,1
19:16,90,1
19:16,100,3
19:17,50,2
19:17,70,1
19:17,90,2
19:17,100,2
19:18,40,1
19:18,60,3
19:18,80,1
19:18,100,2
19:18,110,2
19:19,60,3
19:19,70,2
19:19,90,1
19:19,110,3
19:20,-9,4
19:20,40,1
19:20,50,8
19:20,60,41
19:20,70,12
19:20,75,1
19:20,80,17
19:20,90,2
19:20,100,38
19:20,110,17
19:21,60,4
19:21,70,1
19:21,110,1
19:22,50,1
19:22,60,2
19:22,70,1
19:22,80,1
19:22,100,3
19:22,110,2
19:23,60,4
19:23,80,4
19:23,100,1
19:24,60,4
19:24,70,1
19:24,100,1
19:24,110,1
19:25,-9,1
19:25,50,3
19:25,60,35
19:25,70,8
19:25,80,4
19:25,90,5
19:25,100,26
19:25,110,9
19:26,50,1
19:26,60,3
19:26,70,1
19:26,90,1
19:26,100,1
19:27,40,1
19:27,60,1
19:27,110,1
19:28,50,1
19:28,60,4
19:28,70,1
19:28,80,2
19:28,100,3
19:29,80,2
19:29,110,5
19:30,-9,10
19:30,40,1
19:30,50,18
19:30,60,62
19:30,70,21
19:30,80,35
19:30,90,3
19:30,100,97
19:30,110,42
19:30,130,1
19:31,50,2
19:31,60,2
19:31,70,2
19:31,110,2
19:32,50,1
19:32,60,2
19:32,100,1
19:33,50,1
19:33,60,3
19:33,100,1
19:34,50,1
19:34,70,3
19:34,100,2
19:35,-9,1
19:35,40,1
19:35,50,6
19:35,60,28
19:35,70,3
19:35,80,11
19:35,90,2
19:35,100,20
19:35,110,11
19:36,-9,1
19:36,50,1
19:36,60,4
19:36,70,1
19:36,80,2
19:36,110,1
19:37,-9,2
19:37,60,1
19:37,75,1
19:37,100,1
19:38,60,6
19:38,70,2
19:38,80,2
19:38,100,3
19:39,50,1
19:39,60,2
19:39,80,1
19:39,100,3
19:39,110,1
19:40,-9,3
19:40,40,1
19:40,50,5
19:40,60,32
19:40,70,8
19:40,80,6
19:40,90,9
19:40,100,34
19:40,110,15
19:41,50,2
19:41,60,3
19:41,100,1
19:41,110,1
19:42,50,1
19:42,60,4
19:42,110,2
19:43,60,1
19:43,80,4
19:43,100,1
19:43,110,1
19:44,60,1
19:44,100,2
19:45,-9,5
19:45,30,1
19:45,40,1
19:45,50,13
19:45,60,34
19:45,70,8
19:45,80,12
19:45,90,1
19:45,100,51
19:45,110,18
19:45,130,1
19:46,60,4
19:46,80,3
19:47,50,2
19:47,60,2
19:47,70,1
19:47,80,3
19:47,110,1
19:48,50,2
19:48,60,2
19:48,80,4
19:48,90,1
19:48,100,2
19:48,110,5
19:49,50,1
19:49,60,2
19:49,100,3
19:50,-9,1
19:50,50,16
19:50,60,43
19:50,70,4
19:50,75,3
19:50,80,12
19:50,90,6
19:50,100,33
19:50,110,12
19:51,50,1
19:51,60,4
19:51,80,1
19:51,100,1
19:51,110,1
19:52,60,1
19:53,60,1
19:53,80,2
19:53,100,1
19:54,10,1
19:54,60,1
19:54,80,2
19:54,100,1
19:55,-9,3
19:55,50,6
19:55,60,21
19:55,70,4
19:55,80,4
19:55,100,21
19:55,110,5
19:56,60,5
19:56,70,1
19:56,80,1
19:56,100,1
19:56,110,1
19:57,60,4
19:57,80,1
19:57,100,2
19:58,60,3
19:58,80,3
19:58,90,1
19:58,100,3
19:59,60,2
19:59,80,3
19:59,100,4
19:59,110,1
20:00,-9,14
20:00,20,1
20:00,40,6
20:00,50,29
20:00,60,232
20:00,70,21
20:00,80,83
20:00,90,6
20:00,100,232
20:00,110,63
20:01,50,1
20:01,80,1
20:02,50,3
20:02,60,1
20:02,80,1
20:02,100,5
20:03,60,1
20:03,80,2
20:03,100,1
20:04,40,1
20:04,60,3
20:04,80,4
20:04,100,1
20:05,50,4
20:05,60,26
20:05,70,4
20:05,80,17
20:05,90,1
20:05,100,27
20:05,110,7
20:06,50,3
20:06,100,2
20:06,110,2
20:07,50,1
20:07,60,2
20:07,80,1
20:07,100,1
20:08,50,1
20:08,60,2
20:08,100,5
20:08,110,1
20:09,50,1
20:09,60,1
20:09,80,1
20:09,100,4
20:09,110,1
20:10,-9,3
20:10,20,1
20:10,50,2
20:10,60,35
20:10,70,5
20:10,75,2
20:10,80,15
20:10,90,2
20:10,100,39
20:10,110,11
20:11,60,1
20:11,100,2
20:11,130,1
20:12,60,3
20:12,80,3
20:12,100,3
20:13,60,2
20:13,80,2
20:13,110,6
20:14,50,1
20:14,70,1
20:14,80,2
20:14,100,8
20:14,110,2
20:15,-9,7
20:15,50,16
20:15,60,40
20:15,70,8
20:15,75,1
20:15,80,11
20:15,90,2
20:15,100,57
20:15,110,22
20:16,60,2
20:16,70,3
20:16,80,1
20:16,100,2
20:17,-9,2
20:17,60,1
20:17,75,1
20:17,100,2
20:18,50,1
20:18,60,2
20:18,100,1
20:18,110,1
20:19,50,1
20:19,70,2
20:19,80,1
20:19,100,1
20:19,110,1
20:20,-9,3
20:20,40,1
20:20,50,5
20:20,60,40
20:20,70,5
20:20,80,12
20:20,90,1
20:20,100,55
20:20,110,10
20:21,60,2
20:21,80,1
20:21,100,1
20:22,60,1
20:22,100,1
20:22,110,2
20:23,60,1
20:23,80,1
20:23,110,1
20:24,50,2
20:24,60,2
20:24,70,1
20:24,80,2
20:24,100,2
20:25,-9,1
20:25,50,3
20:25,60,27
20:25,70,3
20:25,80,5
20:25,100,16
20:25,110,11
20:26,60,4
20:26,70,1
20:27,60,1
20:27,80,2
20:27,100,1
20:28,50,1
20:28,60,3
20:28,80,1
20:29,50,1
20:29,60,4
20:29,70,1
20:29,90,1
20:29,110,1
20:30,-9,10
20:30,40,1
20:30,50,11
20:30,60,66
20:30,70,15
20:30,75,3
20:30,80,29
20:30,90,4
20:30,100,98
20:30,110,37
20:30,130,1
20:31,60,1
20:31,110,2
20:32,25,1
20:32,60,4
20:32,80,1
20:32,100,2
20:32,110,1
20:33,70,1
20:33,80,1
20:33,100,3
20:34,50,1
20:34,90,1
20:34,100,1
20:34,110,1
20:35,-9,2
20:35,50,2
20:35,60,21
20:35,70,3
20:35,80,11
20:35,90,1
20:35,100,13
20:35,110,8
20:36,70,3
20:36,80,1
20:36,100,2
20:36,110,2
20:37,-9,1
20:37,60,3
20:37,70,2
20:37,100,1
20:37,110,1
20:38,60,4
20:39,60,1
20:40,-9,3
20:40,40,1
20:40,50,8
20:40,60,36
20:40,70,7
20:40,75,1
20:40,80,11
20:40,90,5
20:40,100,27
20:40,110,14
20:41,60,1
20:41,100,1
20:41,110,2
20:42,50,1
20:42,60,2
20:42,70,1
20:42,80,1
20:42,100,2
20:43,50,1
20:43,60,2
20:43,70,1
20:43,80,1
20:43,100,2
20:43,110,1
20:44,50,1
20:44,60,1
20:44,70,3
20:44,80,1
20:44,100,2
20:44,110,1
20:45,-9,3
20:45,40,2
20:45,50,9
20:45,60,42
20:45,70,6
20:45,80,19
20:45,90,5
20:45,100,45
20:45,110,20
20:46,50,2
20:46,80,3
20:46,100,1
20:47,50,1
20:47,60,1
20:47,80,1
20:47,100,1
20:48,60,3
20:48,70,1
20:48,80,2
20:49,-9,1
20:49,60,1
20:49,70,2
20:50,-9,3
20:50,50,4
20:50,60,40
20:50,70,9
20:50,80,13
20:50,100,40
20:50,110,10
20:51,50,1
20:51,60,1
20:52,60,2
20:52,80,3
20:53,60,4
20:53,90,1
20:53,100,3
20:53,110,1
20:54,-9,1
20:54,60,2
20:54,80,4
20:54,100,2
20:55,-9,2
20:55,20,1
20:55,40,1
20:55,50,5
20:55,60,22
20:55,70,5
20:55,80,12
20:55,100,15
20:55,110,6
20:56,50,1
20:56,60,1
20:56,100,2
20:56,110,2
20:57,50,2
20:57,60,1
20:57,80,4
20:57,100,1
20:58,50,2
20:58,60,3
20:58,70,1
20:58,80,1
20:58,100,2
20:58,110,1
20:59,60,2
20:59,70,2
20:59,100,2
21:00,-9,13
21:00,40,7
21:00,50,33
21:00,60,200
21:00,70,35
21:00,75,1
21:00,80,79
21:00,90,8
21:00,100,229
21:00,110,43
21:00,130,1
21:01,50,2
21:01,60,1
21:01,70,1
21:01,80,1
21:02,-9,1
21:02,40,1
21:02,60,4
21:02,70,1
21:02,80,1
21:03,50,1
21:03,60,2
21:03,80,1
21:03,100,1
21:04,60,2
21:04,100,1
21:05,-9,2
21:05,50,5
21:05,60,28
21:05,70,4
21:05,80,11
21:05,100,19
21:05,110,10
21:06,-9,1
21:06,50,1
21:06,60,4
21:06,70,1
21:06,80,1
21:06,90,1
21:06,100,2
21:07,50,1
21:07,60,2
21:07,70,2
21:07,80,2
21:07,100,1
21:07,110,1
21:08,60,2
21:08,80,1
21:08,100,2
21:08,110,1
21:09,-9,2
21:09,100,1
21:10,-9,6
21:10,50,6
21:10,60,33
21:10,70,10
21:10,80,17
21:10,90,6
21:10,100,27
21:10,110,10
21:11,60,2
21:12,-9,1
21:12,60,3
21:12,70,1
21:12,100,4
21:12,110,1
21:13,-9,1
21:13,50,1
21:13,70,3
21:13,80,1
21:13,90,1
21:13,100,3
21:14,60,1
21:14,80,1
21:14,110,2
21:15,-9,5
21:15,40,1
21:15,50,4
21:15,60,43
21:15,70,11
21:15,80,25
21:15,90,2
21:15,100,36
21:15,110,14
21:16,-9,1
21:16,60,2
21:16,80,1
21:16,90,1
21:16,100,1
21:17,-9,1
21:17,50,1
21:17,60,2
21:17,70,1
21:17,80,2
21:17,100,1
21:17,110,2
21:18,60,1
21:18,70,1
21:18,80,5
21:18,100,1
21:18,110,2
21:19,60,3
21:19,80,1
21:19,100,1
21:20,-9,9
21:20,40,2
21:20,50,6
21:20,60,22
21:20,70,8
21:20,80,19
21:20,90,2
21:20,100,31
21:20,110,11
21:21,-9,1
21:21,50,1
21:21,60,4
21:21,80,2
21:21,100,1
21:22,80,1
21:22,100,1
21:22,110,3
21:23,40,1
21:23,60,2
21:23,80,2
21:23,100,2
21:24,60,2
21:25,-9,1
21:25,50,9
21:25,60,26
21:25,70,4
21:25,80,4
21:25,90,2
21:25,100,16
21:25,110,2
21:26,50,1
21:26,60,1
21:27,50,1
21:27,60,2
21:27,80,1
21:27,100,2
21:28,50,2
21:28,60,2
21:28,100,2
21:28,110,2
21:29,60,2
21:29,80,1
21:29,100,1
21:29,110,1
21:30,-9,10
21:30,20,1
21:30,40,2
21:30,50,20
21:30,60,49
21:30,70,12
21:30,80,24
21:30,90,5
21:30,100,107
21:30,110,43
21:31,70,3
21:32,50,1
21:32,80,1
21:33,60,2
21:33,70,1
21:33,80,1
21:33,110,2
21:34,50,2
21:34,60,3
21:34,80,1
21:34,110,3
21:35,-9,1
21:35,50,1
21:35,60,18
21:35,70,2
21:35,80,6
21:35,90,2
21:35,100,13
21:35,110,2
21:36,80,1
21:36,100,1
21:37,100,5
21:38,50,1
21:38,60,2
21:38,80,2
21:38,100,3
21:38,110,2
21:39,60,1
21:39,70,1
21:39,110,1
21:40,-9,1
21:40,50,6
21:40,60,34
21:40,70,3
21:40,75,2
21:40,80,14
21:40,90,1
21:40,100,40
21:40,110,9
21:41,50,2
21:41,70,2
21:41,110,1
21:42,60,2
21:42,80,2
21:42,110,2
21:43,90,3
21:43,100,2
21:43,110,2
21:44,50,5
21:44,60,4
21:44,70,3
21:44,80,1
21:44,110,3
21:45,-9,7
21:45,40,1
21:45,50,3
21:45,60,37
21:45,70,8
21:45,75,1
21:45,80,19
21:45,90,3
21:45,100,42
21:45,110,21
21:45,130,1
21:46,50,1
21:46,60,1
21:46,80,2
21:46,100,2
21:46,110,1
21:47,-9,1
21:47,60,1
21:47,70,1
21:47,80,2
21:47,90,1
21:47,100,1
21:48,100,4
21:49,60,2
21:49,70,1
21:49,80,2
21:49,90,1
21:50,50,7
21:50,60,30
21:50,70,1
21:50,80,11
21:50,90,2
21:50,100,27
21:50,110,8
21:51,50,2
21:51,60,2
21:51,70,1
21:51,80,3
21:52,60,2
21:52,100,1
21:53,-9,1
21:53,60,3
21:53,80,2
21:53,110,2
21:54,70,1
21:54,100,5
21:54,110,2
21:55,-9,1
21:55,50,6
21:55,60,21
21:55,70,5
21:55,80,11
21:55,90,1
21:55,100,14
21:55,110,4
21:56,60,2
21:56,80,2
21:56,100,4
21:56,110,2
21:57,60,3
21:57,100,1
21:58,50,2
21:58,60,3
21:58,70,1
21:58,80,2
21:58,90,1
21:58,110,1
21:59,50,2
21:59,70,1
22:00,-9,14
22:00,20,1
22:00,30,1
22:00,40,9
22:00,50,32
22:00,60,174
22:00,70,32
22:00,80,89
22:00,90,5
22:00,100,256
22:00,110,58
22:00,130,2
22:01,60,1
22:01,70,2
22:01,80,1
22:01,100,1
22:01,110,1
22:02,40,2
22:02,60,3
22:02,100,2
22:02,110,2
22:03,60,2
22:03,70,1
22:03,80,1
22:03,110,1
22:04,50,2
22:04,60,1
22:04,70,1
22:04,75,1
22:04,80,1
22:05,-9,1
22:05,40,1
22:05,50,2
22:05,60,25
22:05,70,6
22:05,80,10
22:05,90,1
22:05,100,19
22:05,110,5
22:06,60,3
22:06,80,1
22:07,-9,1
22:07,50,1
22:07,100,2
22:08,60,2
22:08,80,1
22:08,110,1
22:09,50,3
22:09,60,2
22:10,-9,1
22:10,50,4
22:10,60,22
22:10,70,11
22:10,75,2
22:10,80,17
22:10,90,3
22:10,100,19
22:10,110,17
22:11,50,1
22:11,100,2
22:11,110,1
22:12,10,1
22:12,60,7
22:12,70,1
22:12,90,1
22:12,100,1
22:12,110,2
22:13,50,1
22:13,60,1
22:13,70,3
22:13,80,2
22:13,90,1
22:13,100,1
22:14,50,2
22:14,60,3
22:14,100,2
22:15,-9,8
22:15,40,4
22:15,50,4
22:15,60,34
22:15,70,5
22:15,80,17
22:15,90,5
22:15,100,34
22:15,110,17
22:16,50,2
22:16,60,4
22:16,80,1
22:16,100,2
22:16,110,3
22:17,60,1
22:17,80,1
22:17,100,2
22:17,110,3
22:18,50,1
22:18,60,3
22:18,110,1
22:19,60,2
22:19,80,1
22:19,100,2
22:20,-9,1
22:20,50,5
22:20,60,41
22:20,70,10
22:20,75,2
22:20,80,11
22:20,90,2
22:20,100,35
22:20,110,18
22:21,50,1
22:21,60,2
22:21,80,1
22:21,100,1
22:22,60,2
22:22,70,2
22:22,80,5
22:22,110,1
22:23,60,2
22:23,70,2
22:23,100,1
22:24,60,2
22:24,75,1
22:25,-9,4
22:25,40,1
22:25,50,6
22:25,60,24
22:25,70,2
22:25,80,4
22:25,100,18
22:25,110,4
22:26,50,1
22:26,60,2
22:26,80,1
22:26,100,1
22:27,50,2
22:27,60,4
22:27,70,1
22:27,80,1
22:27,100,1
22:27,130,1
22:28,60,2
22:28,70,2
22:28,80,3
22:29,50,1
22:29,60,1
22:29,110,1
22:30,-9,14
22:30,20,1
22:30,50,6
22:30,60,77
22:30,70,16
22:30,80,28
22:30,90,6
22:30,100,79
22:30,110,43
22:30,130,1
22:31,50,3
22:31,60,2
22:31,70,1
22:32,70,1
22:32,80,1
22:32,100,1
22:33,60,1
22:34,110,1
22:35,-9,1
22:35,50,6
22:35,60,26
22:35,70,4
22:35,80,9
22:35,90,1
22:35,100,20
22:35,130,2
22:36,-9,1
22:36,60,1
22:36,70,1
22:37,50,1
22:37,60,2
22:37,110,2
22:38,60,3
22:38,80,3
22:38,110,3
22:39,-9,1
22:39,50,1
22:39,60,1
22:39,100,2
22:39,110,1
22:40,-9,2
22:40,50,7
22:40,60,31
22:40,70,5
22:40,75,1
22:40,80,17
22:40,90,3
22:40,100,29
22:40,110,10
22:41,110,1
22:42,80,1
22:42,100,4
22:42,110,1
22:43,-9,1
22:43,60,2
22:43,80,1
22:43,100,1
22:44,50,1
22:44,60,2
22:44,80,2
22:44,110,2
22:45,-9,4
22:45,40,1
22:45,50,10
22:45,60,37
22:45,70,6
22:45,75,2
22:45,80,13
22:45,90,4
22:45,100,31
22:45,110,14
22:46,60,2
22:46,80,1
22:47,70,1
22:47,80,1
22:48,50,1
22:48,60,1
22:48,80,1
22:48,100,2
22:49,50,1
22:49,60,2
22:49,70,2
22:49,80,1
22:49,90,1
22:49,100,1
22:50,-9,3
22:50,40,1
22:50,50,5
22:50,60,41
22:50,70,6
22:50,75,1
22:50,80,14
22:50,90,3
22:50,100,27
22:50,110,14
22:51,40,2
22:51,80,1
22:52,110,3
22:53,60,1
22:53,70,1
22:53,80,1
22:54,60,1
22:54,80,2
22:54,100,4
22:55,40,1
22:55,50,3
22:55,60,15
22:55,70,3
22:55,75,1
22:55,80,5
22:55,100,5
22:55,110,4
22:56,60,1
22:56,110,1
22:57,90,1
22:58,60,3
22:58,80,1
22:58,100,1
22:58,110,2
22:59,70,1
23:00,-9,24
23:00,10,1
23:00,30,1
23:00,40,7
23:00,50,28
23:00,60,181
23:00,70,30
23:00,75,2
23:00,80,79
23:00,90,9
23:00,100,231
23:00,110,51
23:01,80,1
23:02,80,1
23:03,60,3
23:03,70,1
23:03,110,1
23:04,-9,1
23:04,10,1
23:04,40,1
23:04,60,4
23:04,70,1
23:04,100,2
23:04,110,3
23:05,-9,3
23:05,50,1
23:05,60,21
23:05,70,5
23:05,80,13
23:05,90,2
23:05,100,12
23:05,110,5
23:06,80,1
23:06,110,2
23:07,60,2
23:07,75,1
23:07,110,1
23:08,60,1
23:08,80,1
23:09,50,1
23:09,60,7
23:09,130,1
23:10,-9,4
23:10,50,7
23:10,60,29
23:10,70,4
23:10,75,3
23:10,80,14
23:10,90,4
23:10,100,18
23:10,110,5
23:11,50,2
23:11,60,3
23:11,80,1
23:11,110,4
23:12,50,1
23:12,60,3
23:12,80,1
23:12,100,1
23:13,60,2
23:13,75,1
23:13,80,2
23:13,100,2
23:13,110,2
23:14,50,2
23:14,60,1
23:14,80,1
23:14,100,1
23:14,110,1
23:15,-9,5
23:15,40,1
23:15,50,5
23:15,60,35
23:15,70,5
23:15,75,1
23:15,80,17
23:15,90,4
23:15,100,43
23:15,110,16
23:16,50,1
23:16,80,2
23:16,100,1
23:17,60,2
23:17,100,2
23:17,110,1
23:18,60,1
23:18,70,1
23:18,80,1
23:19,110,1
23:20,-9,7
23:20,40,1
23:20,50,6
23:20,60,36
23:20,70,2
23:20,75,1
23:20,80,18
23:20,90,1
23:20,100,27
23:20,110,6
23:20,130,1
23:21,60,1
23:22,50,2
23:22,60,4
23:22,100,3
23:22,110,1
23:23,50,2
23:23,60,5
23:23,70,1
23:23,80,1
23:24,50,1
23:24,60,1
23:24,70,1
23:25,40,1
23:25,50,4
23:25,60,30
23:25,70,4
23:25,75,2
23:25,80,7
23:25,90,1
23:25,100,16
23:25,110,11
23:26,50,1
23:27,50,1
23:27,60,4
23:27,80,2
23:28,50,3
23:28,60,1
23:28,80,1
23:28,100,4
23:28,110,1
23:29,50,1
23:29,60,1
23:29,70,1
23:29,100,1
23:30,-9,10
23:30,40,1
23:30,50,12
23:30,60,49
23:30,70,15
23:30,75,7
23:30,80,35
23:30,90,1
23:30,100,75
23:30,110,33
23:30,130,1
23:31,-9,1
23:31,110,1
23:32,60,1
23:32,90,1
23:32,110,1
23:33,60,3
23:33,80,1
23:34,60,3
23:34,80,1
23:34,100,2
23:35,50,4
23:35,60,21
23:35,70,2
23:35,80,7
23:35,100,7
23:35,110,3
23:36,60,3
23:36,100,2
23:37,50,1
23:37,60,3
23:37,80,1
23:37,100,2
23:37,110,1
23:38,50,1
23:38,60,1
23:38,80,1
23:38,100,2
23:39,50,1
23:39,60,2
23:39,80,1
23:39,90,2
23:39,100,1
23:40,-9,3
23:40,50,2
23:40,60,27
23:40,70,9
23:40,75,2
23:40,80,17
23:40,90,2
23:40,100,24
23:40,110,14
23:41,50,1
23:41,60,2
23:41,70,1
23:41,80,2
23:42,80,1
23:42,100,4
23:42,110,1
23:44,70,1
23:44,100,2
23:44,110,2
23:45,-9,7
23:45,50,15
23:45,60,44
23:45,70,6
23:45,75,2
23:45,80,9
23:45,90,1
23:45,100,41
23:45,110,21
23:46,60,1
23:46,70,2
23:46,90,1
23:46,100,2
23:47,60,4
23:47,100,1
23:47,110,1
23:48,-9,1
23:48,50,2
23:48,60,1
23:48,70,1
23:48,90,3
23:48,100,2
23:48,110,3
23:49,30,1
23:49,50,1
23:49,60,3
23:49,100,2
23:49,110,1
23:50,-9,5
23:50,40,1
23:50,50,6
23:50,60,35
23:50,70,8
23:50,80,20
23:50,90,3
23:50,100,27
23:50,110,9
23:51,80,1
23:52,50,2
23:52,80,2
23:52,100,1
23:54,60,1
23:54,80,3
23:54,100,1
23:55,-9,4
23:55,20,1
23:55,40,1
23:55,50,7
23:55,60,24
23:55,70,7
23:55,80,11
23:55,90,2
23:55,100,19
23:55,110,13
23:56,60,4
23:56,80,1
23:57,60,3
23:57,75,1
23:57,80,1
23:57,90,1
23:58,40,1
23:58,50,4
23:58,60,5
23:58,70,2
23:58,80,5
23:58,100,2
23:59,-9,1
23:59,40,1
23:59,50,3
23:59,60,3
23:59,70,1
23:59,80,3
23:59,100,8
,-9,0
,50,30
,60,125
,80,50
,100,165
,110,25
,130,0
